INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,65,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,618,67,74.9991
I00699,65,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,588,109,96.9612
I00699,65,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,610,121,100.496
I00699,65,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,630,93,98.3772
I00699,65,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,550,84,91.17
I00699,65,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,370,49,60.3314
I00699,65,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,382,65,65.8599
I00699,65,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,515,59,75.0503
I00699,65,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,410,74,63.8858
I00699,65,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,573,64,89.5706
I00699,65,RVJ,NORTH BRISTOL NHS TRUST,494,67,81.8986
I00699,65,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,582,77,99.5172
I00699,65,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,355,59,62.0929
I00699,65,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,805,119,135.6225
I00699,65,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,355,53,57.4023
I00699,65,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,261,52,43.6587
I00699,65,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,517,56,74.8301
I00699,65,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,849,111,134.907
I00699,65,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,720,129,109.3137
I00699,65,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,804,145,136.2905
I00699,65,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,1310,190,215.5182
I00699,65,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,432,71,69.9159
I00699,65,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,438,98,75.8299
I00699,65,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,359,70,60.7951
I00699,65,RWJ,STOCKPORT NHS FOUNDATION TRUST,371,71,62.9625
I00699,65,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,556,98,92.7534
I00699,65,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,283,48,41.8108
I00699,65,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,578,100,92.6095
I00699,65,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,977,128,154.7674
I00699,65,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,530,86,90.0386
I00699,65,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,752,127,116.4799
I00699,65,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,532,77,88.1637
I00699,65,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,700,80,105.5515
I00699,65,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,592,111,84.7448
I00699,65,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,462,68,71.5423
I00699,65,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,674,99,108.5375
I00699,65,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,368,92,63.1708
I00699,65,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,589,107,92.7761
I00699,65,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,567,100,91.1529
I00699,65,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,645,57,94.4585
I00699,65,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,749,146,129.5731
I00699,66,R1F,ISLE OF WIGHT NHS TRUST,370,76,70.4415
I00699,66,R1H,BARTS HEALTH NHS TRUST,1734,202,270.6228
I00699,66,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,386,76,73.3166
I00699,66,RA3,WESTON AREA HEALTH NHS TRUST,330,59,66.5758
I00699,66,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,386,64,72.7564
I00699,66,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,436,89,82.5467
I00699,66,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,627,124,132.101
I00699,66,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,525,99,86.3123
I00699,66,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,674,99,121.2682
I00699,66,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,305,42,59.0209
I00699,66,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,314,36,55.6363
I00699,66,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,314,53,57.3269
I00699,66,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,280,58,59.4189
I00699,66,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,609,112,113.6221
I00699,66,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,377,69,66.7314
I00699,66,RBK,WALSALL HEALTHCARE NHS TRUST,473,79,81.9998
I00699,66,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,707,131,123.4931
I00699,66,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,682,135,113.3726
I00699,66,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,441,86,73.7819
I00699,66,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,719,94,156.8996
I00699,66,RC1,BEDFORD HOSPITAL NHS TRUST,339,57,60.3564
I00699,66,RC3,EALING HOSPITAL NHS TRUST,42,6,5.3519
I00699,66,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,581,91,97.7101
I00699,66,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,1060,217,198.7982
I00699,66,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,341,82,63.2653
I00699,66,RCF,AIREDALE NHS FOUNDATION TRUST,361,73,66.611
I00699,66,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",526,93,97.6439
I00699,66,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,674,133,129.6965
I00699,66,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,573,110,110.3935
I00699,66,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,432,77,76.3772
I00699,66,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,256,38,44.6272
I00699,66,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,585,103,107.2166
I00699,66,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,615,130,118.7954
I00699,66,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,576,112,106.7431
I00699,66,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,543,146,109.3419
I00699,66,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,271,58,51.1061
I00699,66,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,846,180,168.7171
I00699,66,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,439,91,69.4002
I00699,66,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",1271,221,214.6597
I00699,66,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,513,105,85.0153
I00699,66,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,441,113,73.6435
I00699,66,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,400,79,72.9175
I00699,66,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,223,46,39.2999
I00699,66,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,646,96,116.3388
I00699,66,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,510,114,95.1682
I00699,66,RGQ,IPSWICH HOSPITAL NHS TRUST,552,110,107.2447
I00699,66,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,486,107,99.1216
I00699,66,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,903,160,153.5159
I00699,66,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,742,144,159.9795
I00699,66,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,1231,188,209.0433
I00699,66,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,1139,207,183.4147
I00699,66,RHU,PORTSMOUTH HOSPITALS NHS TRUST,1260,268,245.4535
I00699,66,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,829,134,152.8091
I00699,66,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,256,34,42.0355
I00699,66,RJ2,LEWISHAM AND GREENWICH NHS TRUST,566,85,97.0292
I00699,66,RJ6,CROYDON HEALTH SERVICES NHS TRUST,328,64,63.3769
I00699,66,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,1646,163,279.4974
I00699,66,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,331,57,59.3447
I00699,66,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,222,25,44.2079
I00699,66,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,1305,187,231.0704
I00699,66,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,483,101,88.0103
I00699,66,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,623,120,107.5786
I00699,66,RJN,EAST CHESHIRE NHS TRUST,332,52,61.5575
I00699,66,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,464,99,84.5744
I00699,66,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,2325,282,368.1888
I00699,66,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,551,111,101.7514
I00699,66,RK9,PLYMOUTH HOSPITALS NHS TRUST,978,157,153.2499
I00699,66,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,859,150,139.247
I00699,66,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,76,15,12.3413
I00699,66,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,952,151,159.5737
I00699,66,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,665,113,107.415
I00699,66,RLQ,WYE VALLEY NHS TRUST,386,86,73.0732
I00699,66,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,276,57,49.1712
I00699,66,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1136,194,211.1668
I00699,66,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,354,85,67.7916
I00699,66,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,1440,186,229.4961
I00699,66,RMC,BOLTON NHS FOUNDATION TRUST,541,90,89.8659
I00699,66,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,335,63,57.2059
I00699,66,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,803,127,143.9778
I00699,66,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,751,125,138.1478
I00699,66,RN7,DARTFORD AND GRAVESHAM NHS TRUST,369,101,65.0871
I00699,66,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,731,127,128.1053
I00699,66,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,647,117,119.3768
I00699,66,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,284,59,53.0776
I00699,66,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,877,138,152.245
I00699,66,RNZ,SALISBURY NHS FOUNDATION TRUST,384,76,79.9429
I00699,66,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,738,154,135.9509
I00699,66,RPA,MEDWAY NHS FOUNDATION TRUST,444,92,74.2724
I00699,66,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,616,112,100.2315
I00699,66,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,539,117,95.2971
I00699,66,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,222,34,38.0508
I00699,66,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,124,22,23.0096
I00699,66,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,447,89,82.1086
I00699,66,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,258,24,35.056
I00699,66,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,1248,245,217.2023
I00699,66,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,413,78,72.4796
I00699,66,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,1358,254,217.6811
I00699,66,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",438,86,75.9024
I00699,66,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,737,148,110.4349
I00699,66,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,1758,169,271.2054
I00699,66,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,1018,129,151.334
I00699,66,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,897,174,168.094
I00699,66,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,1061,188,187.5341
I00699,66,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,900,152,159.0841
I00699,66,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,1170,193,185.2111
I00699,66,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,574,124,107.9964
I00699,66,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,611,140,124.2806
I00699,66,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,1090,180,182.1842
I00699,66,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,715,136,129.6842
I00699,66,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,1348,166,240.5569
I00699,66,RVJ,NORTH BRISTOL NHS TRUST,987,202,156.6678
I00699,66,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,369,63,70.5192
I00699,66,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,536,98,108.5432
I00699,66,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,1344,284,264.3959
I00699,66,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,622,104,105.1641
I00699,66,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,379,90,71.0263
I00699,66,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,459,72,75.0277
I00699,66,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,1219,215,207.7813
I00699,66,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,878,179,153.132
I00699,66,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,1076,205,196.5561
I00699,66,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,1176,227,208.1433
I00699,66,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,745,174,139.2057
I00699,66,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,713,156,135.3689
I00699,66,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,624,146,119.6336
I00699,66,RWJ,STOCKPORT NHS FOUNDATION TRUST,580,73,100.1406
I00699,66,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,966,195,177.8779
I00699,66,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,434,92,78.2764
I00699,66,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,704,170,127.043
I00699,66,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,1712,256,287.4123
I00699,66,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,948,194,187.1074
I00699,66,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,1018,186,175.7108
I00699,66,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,1040,172,188.1272
I00699,66,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,671,113,115.3481
I00699,66,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,692,143,118.5543
I00699,66,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,865,142,143.754
I00699,66,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,983,179,176.5698
I00699,66,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,720,139,139.2667
I00699,66,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,817,174,137.4069
I00699,66,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,1019,157,175.4056
I00699,66,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,1260,122,199.5753
I00699,66,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,987,211,199.6141
I00699,67,R1F,ISLE OF WIGHT NHS TRUST,86,*,2.0714
I00699,67,R1H,BARTS HEALTH NHS TRUST,425,7,7.3574
I00699,67,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,65,*,1.3678
I00699,67,RA3,WESTON AREA HEALTH NHS TRUST,66,*,1.3753
I00699,67,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,117,*,2.843
I00699,67,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,162,8,2.9523
I00699,67,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,169,*,3.4548
I00699,67,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,184,*,2.9257
I00699,67,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,143,*,3.024
I00699,67,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,64,*,1.0189
I00699,67,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,23,0,0.4583
I00699,67,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,15,0,0.2581
I00699,67,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,33,*,0.709
I00699,67,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,216,*,3.7922
I00699,67,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,109,*,1.8474
I00699,67,RBK,WALSALL HEALTHCARE NHS TRUST,137,*,2.5244
I00699,67,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,251,6,4.3988
I00699,67,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,202,*,3.597
I00699,67,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,155,*,2.6465
I00699,67,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,193,6,4.5618
I00699,67,RC1,BEDFORD HOSPITAL NHS TRUST,139,*,2.4497
I00699,67,RC3,EALING HOSPITAL NHS TRUST,11,0,0.1485
I00699,67,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,177,*,3.689
I00699,67,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,403,8,7.7212
I00699,67,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,82,6,2.1782
I00699,67,RCF,AIREDALE NHS FOUNDATION TRUST,104,8,2.2955
I00699,67,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",141,*,2.7444
I00699,67,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,271,*,5.4911
I00699,67,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,114,*,2.0306
I00699,67,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,110,*,2.097
I00699,67,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,74,0,1.0837
I00699,67,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,219,*,4.5456
I00699,67,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,280,*,5.2582
I00699,67,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,245,7,5.2115
I00699,67,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,394,22,8.2047
I00699,67,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,49,*,0.9011
I00699,67,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,236,*,4.9874
I00699,67,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,138,*,2.2021
I00699,67,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",365,7,6.1734
I00699,67,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,151,*,2.5101
I00699,67,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,178,0,3.0365
I00699,67,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,109,*,2.3077
I00699,67,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,29,*,0.657
I00699,67,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,282,9,5.4533
I00699,67,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,124,*,3.0556
I00699,67,RGQ,IPSWICH HOSPITAL NHS TRUST,237,*,5.2029
I00699,67,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,150,0,3.9323
I00699,67,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,335,7,5.0424
I00699,67,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,243,*,5.0294
I00699,67,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,317,7,5.2336
I00699,67,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,517,13,7.4335
I00699,67,RHU,PORTSMOUTH HOSPITALS NHS TRUST,358,*,6.9345
I00699,67,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,135,*,2.7148
I00699,67,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,76,*,1.267
I00699,67,RJ2,LEWISHAM AND GREENWICH NHS TRUST,125,*,2.6538
I00699,67,RJ6,CROYDON HEALTH SERVICES NHS TRUST,71,*,1.8107
I00699,67,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,442,8,7.3574
I00699,67,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,92,*,1.6708
I00699,67,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,40,*,0.8379
I00699,67,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,376,*,5.7656
I00699,67,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,150,6,2.815
I00699,67,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,221,0,3.7421
I00699,67,RJN,EAST CHESHIRE NHS TRUST,77,*,1.7257
I00699,67,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,178,*,3.4483
I00699,67,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,612,6,8.5414
I00699,67,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,168,*,2.5406
I00699,67,RK9,PLYMOUTH HOSPITALS NHS TRUST,412,0,5.9697
I00699,67,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,394,6,6.3659
I00699,67,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,18,0,0.2601
I00699,67,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,180,*,3.8335
I00699,67,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,132,6,1.4078
I00699,67,RLQ,WYE VALLEY NHS TRUST,108,*,2.2502
I00699,67,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,101,*,1.8273
I00699,67,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,415,8,8.7341
I00699,67,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,186,*,2.6283
I00699,67,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,265,*,3.8783
I00699,67,RMC,BOLTON NHS FOUNDATION TRUST,148,*,2.5357
I00699,67,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,246,6,4.2889
I00699,67,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,230,6,4.3507
I00699,67,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,139,*,2.7565
I00699,67,RN7,DARTFORD AND GRAVESHAM NHS TRUST,131,*,2.3899
I00699,67,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,252,*,3.9915
I00699,67,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,276,*,4.5938
I00699,67,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,84,*,1.8856
I00699,67,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,184,*,3.1723
I00699,67,RNZ,SALISBURY NHS FOUNDATION TRUST,137,*,3.0519
I00699,67,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,242,6,4.2846
I00699,67,RPA,MEDWAY NHS FOUNDATION TRUST,142,*,2.4078
I00699,67,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,236,0,2.8385
I00699,67,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,192,*,3.7487
I00699,67,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,23,0,0.2999
I00699,67,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,43,0,0.9868
I00699,67,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,187,*,4.4762
I00699,67,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,28,*,0.5035
I00699,67,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,745,13,13.0153
I00699,67,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,106,*,1.6033
