INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,74,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,437,28,29.7401
I00699,74,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,457,7,13.6863
I00699,74,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,557,16,28.0417
I00699,74,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,530,23,15.2406
I00699,74,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,837,58,43.807
I00699,74,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,430,27,20.105
I00699,74,RBK,WALSALL HEALTHCARE NHS TRUST,921,55,55.5837
I00699,74,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,1024,31,37.9304
I00699,74,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,1078,56,48.9746
I00699,74,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,554,23,21.5413
I00699,74,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,468,28,26.8962
I00699,74,RC1,BEDFORD HOSPITAL NHS TRUST,612,50,45.5037
I00699,74,RC3,EALING HOSPITAL NHS TRUST,440,15,18.3967
I00699,74,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,1177,37,39.5499
I00699,74,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,1107,50,63.804
I00699,74,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,433,20,22.8852
I00699,74,RCF,AIREDALE NHS FOUNDATION TRUST,590,14,25.1057
I00699,74,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",872,55,49.4787
I00699,74,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,988,59,52.3661
I00699,74,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,1104,28,36.6487
I00699,74,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,859,32,32.7879
I00699,74,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,1225,33,32.102
I00699,74,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,744,64,46.5429
I00699,74,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,1021,61,57.891
I00699,74,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,773,31,38.8535
I00699,74,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,544,22,48.4408
I00699,74,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,442,18,28.2884
I00699,74,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,730,28,28.5317
I00699,74,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,323,16,19.017
I00699,74,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",1546,95,85.8728
I00699,74,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,1042,78,55.0655
I00699,74,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,950,35,45.2947
I00699,74,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,895,47,44.7915
I00699,74,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,534,28,24.4467
I00699,74,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,1090,56,47.2698
I00699,74,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,591,42,39.1977
I00699,74,RGQ,IPSWICH HOSPITAL NHS TRUST,919,52,42.4892
I00699,74,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,609,34,34.297
I00699,74,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,830,35,49.7344
I00699,74,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,819,30,38.4035
I00699,74,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,1339,32,53.7403
I00699,74,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,981,61,80.3957
I00699,74,RHU,PORTSMOUTH HOSPITALS NHS TRUST,1377,59,46.8423
I00699,74,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,844,45,33.5482
I00699,74,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,605,17,20.4647
I00699,74,RJ2,LEWISHAM AND GREENWICH NHS TRUST,962,27,28.5702
I00699,74,RJ6,CROYDON HEALTH SERVICES NHS TRUST,806,42,41.447
I00699,74,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,752,25,33.1384
I00699,74,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,596,24,26.5837
I00699,74,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,633,45,29.5585
I00699,74,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,1645,63,63.2781
I00699,74,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,992,57,62.717
I00699,74,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,1197,89,68.4112
I00699,74,RJN,EAST CHESHIRE NHS TRUST,406,11,13.715
I00699,74,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,566,8,17.3309
I00699,74,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,852,30,30.4631
I00699,74,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,755,19,25.6571
I00699,74,RK9,PLYMOUTH HOSPITALS NHS TRUST,973,60,42.4877
I00699,74,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,1198,35,54.7322
I00699,74,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,207,*,6.2903
I00699,74,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,1201,67,55.9234
I00699,74,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,847,40,29.3209
I00699,74,RLQ,WYE VALLEY NHS TRUST,526,24,26.6617
I00699,74,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,314,17,19.1621
I00699,74,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1280,45,70.9489
I00699,74,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,1080,35,47.1386
I00699,74,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,467,8,14.9868
I00699,74,RMC,BOLTON NHS FOUNDATION TRUST,1189,29,30.5308
I00699,74,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,906,42,41.2215
I00699,74,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,827,25,39.9337
I00699,74,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,1256,44,50.9346
I00699,74,RN7,DARTFORD AND GRAVESHAM NHS TRUST,911,40,39.0544
I00699,74,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,1321,87,73.006
I00699,74,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,828,38,41.5323
I00699,74,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,859,34,42.2484
I00699,74,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,963,20,32.4258
I00699,74,RNZ,SALISBURY NHS FOUNDATION TRUST,350,14,18.5205
I00699,74,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,1114,32,41.6968
I00699,74,RPA,MEDWAY NHS FOUNDATION TRUST,1028,39,36.7996
I00699,74,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,305,22,19.6241
I00699,74,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,596,26,27.8278
I00699,74,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,524,11,17.3213
I00699,74,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,285,30,24.36
I00699,74,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,584,25,33.8313
I00699,74,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,449,*,9.6848
I00699,74,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,2103,113,112.1051
I00699,74,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,722,43,42.9101
I00699,74,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,1654,74,78.2568
I00699,74,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",491,33,27.5553
I00699,74,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,688,54,47.4417
I00699,74,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,372,6,15.5996
I00699,74,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,1316,40,34.876
I00699,74,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,1529,63,72.8966
I00699,74,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,962,54,50.3157
I00699,74,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,1005,68,56.704
I00699,74,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,1730,103,87.3536
I00699,74,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,652,38,35.3244
I00699,74,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,771,28,30.9679
I00699,74,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,1646,55,58.0458
I00699,74,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,1089,46,48.3694
I00699,74,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,831,41,40.8479
I00699,74,RVJ,NORTH BRISTOL NHS TRUST,583,49,50.0077
I00699,74,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,796,29,40.7397
I00699,74,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,639,29,36.6089
I00699,74,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,1349,64,67.6005
I00699,74,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,1112,48,52.5698
I00699,74,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,765,23,29.036
I00699,74,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1431,35,39.8897
I00699,74,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,2521,104,84.8746
I00699,74,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,1618,96,91.657
I00699,74,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,1565,98,93.6566
I00699,74,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,2375,189,142.9136
I00699,74,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,982,67,61.8151
I00699,74,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,797,41,41.9176
I00699,74,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,1089,92,54.4241
I00699,74,RWJ,STOCKPORT NHS FOUNDATION TRUST,1057,58,53.1705
I00699,74,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,1211,69,60.683
I00699,74,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,656,24,25.0679
I00699,74,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,1570,75,70.0628
I00699,74,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,1526,78,69.2458
I00699,74,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,836,49,43.6695
I00699,74,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,1675,63,69.0359
I00699,74,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,933,41,38.0572
I00699,74,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,1284,39,54.0049
I00699,74,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,839,50,37.7293
I00699,74,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,1087,33,37.2617
I00699,74,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,1786,103,73.5124
I00699,74,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,795,13,21.1058
I00699,74,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,1806,43,50.8255
I00699,74,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,1377,69,72.071
I00699,74,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,786,23,36.1052
I00699,74,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,880,59,47.7237
I00699,75,R1F,ISLE OF WIGHT NHS TRUST,270,31,21.6152
I00699,75,R1H,BARTS HEALTH NHS TRUST,1890,103,129.5883
I00699,75,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,345,27,26.8881
I00699,75,RA3,WESTON AREA HEALTH NHS TRUST,446,32,31.7137
I00699,75,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,433,44,31.2307
I00699,75,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,754,39,52.074
I00699,75,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,645,48,43.4094
I00699,75,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,1056,71,72.2573
I00699,75,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,856,57,64.139
I00699,75,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,386,20,27.0002
I00699,75,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,310,14,21.7518
I00699,75,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,531,24,36.2341
I00699,75,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,388,30,28.6404
I00699,75,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,704,64,52.6044
I00699,75,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,378,34,26.4436
I00699,75,RBK,WALSALL HEALTHCARE NHS TRUST,1018,89,78.6551
I00699,75,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,1296,73,81.2867
I00699,75,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,1310,87,91.7261
I00699,75,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,577,55,39.7109
I00699,75,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,432,50,33.3895
I00699,75,RC1,BEDFORD HOSPITAL NHS TRUST,447,40,35.5651
I00699,75,RC3,EALING HOSPITAL NHS TRUST,300,20,21.8221
I00699,75,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,875,58,62.2583
I00699,75,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,1227,104,90.6457
I00699,75,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,323,24,23.2737
I00699,75,RCF,AIREDALE NHS FOUNDATION TRUST,512,41,37.5957
I00699,75,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",745,65,57.0083
I00699,75,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,659,61,54.3031
I00699,75,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,566,43,39.8333
I00699,75,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,469,38,34.9334
I00699,75,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,606,35,41.8284
I00699,75,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,930,96,71.4052
I00699,75,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,783,74,54.9537
I00699,75,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,679,49,49.9065
I00699,75,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,799,71,63.5242
I00699,75,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,844,65,63.2699
I00699,75,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,789,56,53.4177
I00699,75,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,1158,78,69.5945
I00699,75,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",1480,116,112.8362
I00699,75,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,1095,82,76.7261
I00699,75,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,1366,64,81.6268
I00699,75,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,812,61,58.2081
I00699,75,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,503,25,32.1559
I00699,75,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,772,67,55.5487
I00699,75,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,690,46,50.7131
I00699,75,RGQ,IPSWICH HOSPITAL NHS TRUST,685,55,50.4067
I00699,75,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,584,42,45.4639
I00699,75,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,875,65,61.2601
I00699,75,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,719,42,47.6052
I00699,75,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,1115,89,80.3945
I00699,75,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,1681,71,113.7646
I00699,75,RHU,PORTSMOUTH HOSPITALS NHS TRUST,1127,75,76.2665
I00699,75,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,752,69,52.2338
I00699,75,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,726,37,48.8539
I00699,75,RJ2,LEWISHAM AND GREENWICH NHS TRUST,945,59,61.3761
I00699,75,RJ6,CROYDON HEALTH SERVICES NHS TRUST,724,48,49.2896
I00699,75,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,580,27,41.382
I00699,75,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,427,31,29.7105
I00699,75,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,451,18,33.6866
I00699,75,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,1667,99,112.9406
I00699,75,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,599,45,46.2452
I00699,75,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,1432,125,105.5687
I00699,75,RJN,EAST CHESHIRE NHS TRUST,410,34,30.745
I00699,75,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,566,31,35.0247
I00699,75,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,889,43,60.0802
I00699,75,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,941,63,63.8959
I00699,75,RK9,PLYMOUTH HOSPITALS NHS TRUST,1019,71,67.395
I00699,75,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,1135,62,79.7315
I00699,75,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,302,13,19.3147
I00699,75,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,938,74,70.5059
I00699,75,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,1129,94,79.8129
I00699,75,RLQ,WYE VALLEY NHS TRUST,455,37,32.5372
I00699,75,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,438,26,30.635
I00699,75,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1101,60,77.1374
I00699,75,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,1021,48,59.9719
I00699,75,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,760,45,51.5182
I00699,75,RMC,BOLTON NHS FOUNDATION TRUST,1039,97,66.9701
I00699,75,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,1063,79,72.9449
I00699,75,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,817,46,55.1749
I00699,75,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,829,70,55.0099
I00699,75,RN7,DARTFORD AND GRAVESHAM NHS TRUST,696,53,50.5293
I00699,75,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,1099,90,83.1091
I00699,75,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,923,59,64.2005
I00699,75,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,814,46,57.6967
I00699,75,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,686,46,46.7948
I00699,75,RNZ,SALISBURY NHS FOUNDATION TRUST,355,34,24.9636
I00699,75,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,1341,93,96.3334
I00699,75,RPA,MEDWAY NHS FOUNDATION TRUST,777,55,52.4393
I00699,75,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,1216,70,70.2821
I00699,75,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,525,37,41.6458
I00699,75,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,412,17,27.2224
I00699,75,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,312,24,23.9024
I00699,75,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,535,45,39.3208
I00699,75,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,339,12,21.6332
I00699,75,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,2306,136,152.2903
I00699,75,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,985,60,69.7325
I00699,75,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,1902,125,129.6379
I00699,75,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",778,54,56.1369
I00699,75,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,1025,58,65.2957
I00699,75,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,469,21,30.0497
I00699,75,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,1462,65,86.2787
I00699,75,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,1089,99,73.4345
I00699,75,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,1464,109,105.5968
I00699,75,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,1180,79,85.6831
I00699,75,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,1062,94,72.841
I00699,75,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,482,40,36.9277
I00699,75,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,562,47,40.4103
I00699,75,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,1611,105,110.3391
I00699,75,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,856,66,57.5663
I00699,75,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,606,31,42.6283
I00699,75,RVJ,NORTH BRISTOL NHS TRUST,890,72,65.0205
I00699,75,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,809,52,65.4003
I00699,75,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,566,49,44.758
I00699,75,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,1626,96,112.7434
I00699,75,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,1375,87,89.5406
I00699,75,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,658,59,49.0271
I00699,75,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1161,72,71.239
I00699,75,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,2186,170,149.3771
I00699,75,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,1653,128,123.6207
I00699,75,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,1514,123,111.0075
I00699,75,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,2124,124,147.8912
I00699,75,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,1015,88,76.3319
I00699,75,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,712,44,50.7162
I00699,75,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,854,78,60.638
I00699,75,RWJ,STOCKPORT NHS FOUNDATION TRUST,1055,62,77.9902
I00699,75,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,1014,69,71.3893
I00699,75,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,687,54,46.1951
I00699,75,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,1069,91,73.6978
I00699,75,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,1942,114,131.5222
I00699,75,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,1005,75,72.3194
I00699,75,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,1812,85,119.4167
I00699,75,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,882,68,62.2578
I00699,75,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,1084,83,78.6753
I00699,75,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,1103,108,76.0768
I00699,75,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,1041,78,66.1698
I00699,75,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,1709,118,119.0531
I00699,75,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,464,29,34.5812
I00699,75,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,1833,111,118.941
I00699,75,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,1061,102,76.8243
I00699,75,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,1028,47,71.7439
I00699,75,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,884,75,64.747
I00699,76,R1F,ISLE OF WIGHT NHS TRUST,74,*,0.8506
I00699,76,R1H,BARTS HEALTH NHS TRUST,1641,8,7.5222
I00699,76,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,173,*,0.6554
