INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,71,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,264,*,7.2078
I00699,71,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,231,*,5.1871
I00699,71,RN7,DARTFORD AND GRAVESHAM NHS TRUST,142,*,3.1965
I00699,71,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,266,6,8.1384
I00699,71,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,290,*,9.3993
I00699,71,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,136,*,4.4381
I00699,71,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,221,13,6.3894
I00699,71,RNZ,SALISBURY NHS FOUNDATION TRUST,171,*,4.1885
I00699,71,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,313,6,10.3615
I00699,71,RPA,MEDWAY NHS FOUNDATION TRUST,131,*,3.6392
I00699,71,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,384,21,9.0132
I00699,71,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,193,*,5.3479
I00699,71,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,67,*,1.5737
I00699,71,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,139,*,3.8361
I00699,71,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,150,*,3.949
I00699,71,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,67,0,1.7605
I00699,71,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,606,18,18.7062
I00699,71,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,209,*,5.6089
I00699,71,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,778,16,18.3745
I00699,71,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",236,6,5.531
I00699,71,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,288,16,8.2589
I00699,71,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,206,*,3.3214
I00699,71,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,263,6,6.7014
I00699,71,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,381,13,9.9387
I00699,71,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,298,14,11.0891
I00699,71,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,414,16,9.686
I00699,71,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,347,12,10.3468
I00699,71,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,195,6,6.9408
I00699,71,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,225,*,7.7644
I00699,71,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,351,8,10.4585
I00699,71,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,286,13,9.1032
I00699,71,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,296,*,7.0686
I00699,71,RVJ,NORTH BRISTOL NHS TRUST,213,9,6.9697
I00699,71,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,175,*,5.3573
I00699,71,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,341,8,11.237
I00699,71,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,445,14,13.0474
I00699,71,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,185,0,4.7687
I00699,71,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,199,*,4.4471
I00699,71,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,453,11,11.5425
I00699,71,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,666,14,18.1208
I00699,71,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,582,23,15.141
I00699,71,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,522,12,14.1999
I00699,71,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,751,21,22.1765
I00699,71,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,208,*,7.0404
I00699,71,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,173,*,5.409
I00699,71,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,246,9,6.0313
I00699,71,RWJ,STOCKPORT NHS FOUNDATION TRUST,239,*,8.3759
I00699,71,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,276,8,7.8422
I00699,71,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,300,*,6.2829
I00699,71,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,494,11,9.7569
I00699,71,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,504,10,14.8552
I00699,71,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,191,*,5.4296
I00699,71,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,521,13,14.5004
I00699,71,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,286,13,8.651
I00699,71,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,282,7,9.8213
I00699,71,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,238,7,6.8084
I00699,71,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,339,9,8.7866
I00699,71,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,372,16,10.7136
I00699,71,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,83,11,2.7904
I00699,71,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,301,*,8.4719
I00699,71,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,322,10,8.0294
I00699,71,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,504,*,8.3912
I00699,71,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,229,6,7.7937
I00699,72,R1F,ISLE OF WIGHT NHS TRUST,117,*,2.0001
I00699,72,R1H,BARTS HEALTH NHS TRUST,762,14,13.6189
I00699,72,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,112,*,2.9324
I00699,72,RA3,WESTON AREA HEALTH NHS TRUST,252,7,5.6198
I00699,72,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,115,*,2.744
I00699,72,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,168,6,3.5382
I00699,72,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,124,*,3.128
I00699,72,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,291,9,5.0691
I00699,72,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,228,*,4.2431
I00699,72,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,226,*,4.3755
I00699,72,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,209,*,3.2917
I00699,72,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,109,*,2.0401
I00699,72,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,384,*,7.6109
I00699,72,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,279,7,5.7566
I00699,72,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,136,*,2.5501
I00699,72,RBK,WALSALL HEALTHCARE NHS TRUST,212,*,4.7175
I00699,72,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,305,9,6.4876
I00699,72,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,463,*,13.248
I00699,72,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,217,*,4.9842
I00699,72,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,68,7,2.0017
I00699,72,RC1,BEDFORD HOSPITAL NHS TRUST,78,*,1.6038
I00699,72,RC3,EALING HOSPITAL NHS TRUST,144,*,2.9586
I00699,72,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,311,*,6.8748
I00699,72,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,450,10,8.2988
I00699,72,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,72,6,2.1751
I00699,72,RCF,AIREDALE NHS FOUNDATION TRUST,161,*,2.879
I00699,72,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",318,*,6.7958
I00699,72,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,507,8,12.7408
I00699,72,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,98,*,2.6279
I00699,72,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,188,8,4.198
I00699,72,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,136,*,2.3107
I00699,72,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,164,8,3.8624
I00699,72,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,309,10,8.5655
I00699,72,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,184,*,4.0232
I00699,72,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,181,*,2.8558
I00699,72,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,134,*,3.2916
I00699,72,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,158,*,3.379
I00699,72,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,335,9,5.9191
I00699,72,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",276,*,6.3615
I00699,72,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,239,*,5.021
I00699,72,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,190,*,4.7905
I00699,72,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,529,*,12.1545
I00699,72,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,86,*,1.8115
I00699,72,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,119,*,2.3838
I00699,72,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,97,*,2.2677
I00699,72,RGQ,IPSWICH HOSPITAL NHS TRUST,221,7,3.5265
I00699,72,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,89,*,2.0155
I00699,72,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,237,*,4.5609
I00699,72,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,203,*,3.4688
I00699,72,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,640,7,11.1946
I00699,72,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,497,15,12.0102
I00699,72,RHU,PORTSMOUTH HOSPITALS NHS TRUST,213,9,4.7399
I00699,72,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,169,*,3.7633
I00699,72,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,291,6,4.9093
I00699,72,RJ2,LEWISHAM AND GREENWICH NHS TRUST,196,*,3.8345
I00699,72,RJ6,CROYDON HEALTH SERVICES NHS TRUST,210,*,5.1939
I00699,72,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,322,*,5.1948
I00699,72,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,*,0,0.0358
I00699,72,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,196,*,5.4891
I00699,72,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,474,6,8.2938
I00699,72,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,206,*,2.9986
I00699,72,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,229,11,4.4814
I00699,72,RJN,EAST CHESHIRE NHS TRUST,73,*,2.0169
I00699,72,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,116,6,2.264
I00699,72,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,378,*,7.0041
I00699,72,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,224,6,3.7935
I00699,72,RK9,PLYMOUTH HOSPITALS NHS TRUST,244,11,4.6216
I00699,72,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,246,6,5.837
I00699,72,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,*,0,1.0486
I00699,72,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,324,*,6.3688
I00699,72,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,236,*,3.2624
I00699,72,RLQ,WYE VALLEY NHS TRUST,79,*,1.2979
I00699,72,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,119,*,2.3626
I00699,72,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,390,9,7.1965
I00699,72,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,515,7,11.2197
I00699,72,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,118,*,2.6244
I00699,72,RMC,BOLTON NHS FOUNDATION TRUST,287,*,5.2937
I00699,72,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,217,*,5.2093
I00699,72,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,221,7,4.3877
I00699,72,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,204,*,3.3727
I00699,72,RN7,DARTFORD AND GRAVESHAM NHS TRUST,185,*,2.5114
I00699,72,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,241,9,5.7589
I00699,72,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,203,*,2.83
I00699,72,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,128,*,2.9641
I00699,72,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,152,*,3.239
I00699,72,RNZ,SALISBURY NHS FOUNDATION TRUST,92,*,1.4322
I00699,72,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,415,10,7.4441
I00699,72,RPA,MEDWAY NHS FOUNDATION TRUST,291,*,6.6451
I00699,72,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,250,6,5.2088
I00699,72,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,230,8,4.0066
I00699,72,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,225,*,2.7135
I00699,72,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,55,*,1.1578
I00699,72,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,283,7,6.0111
I00699,72,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,119,0,2.1419
I00699,72,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,873,19,15.1808
I00699,72,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,175,*,3.0511
I00699,72,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,561,6,10.9099
I00699,72,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",131,*,2.3223
I00699,72,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,517,13,9.0332
I00699,72,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,243,*,2.9265
I00699,72,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,489,9,9.0691
I00699,72,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,229,13,5.4018
I00699,72,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,188,10,7.6342
I00699,72,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,252,8,4.8279
I00699,72,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,355,6,7.9988
I00699,72,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,152,6,4.4347
I00699,72,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,266,9,6.0381
I00699,72,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,561,11,10.5752
I00699,72,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,444,*,8.3364
I00699,72,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,753,*,6.061
I00699,72,RVJ,NORTH BRISTOL NHS TRUST,275,8,6.0283
I00699,72,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,258,*,5.852
I00699,72,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,181,*,4.4776
I00699,72,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,743,10,14.2599
I00699,72,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,180,10,4.5824
I00699,72,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,276,*,5.7344
I00699,72,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,378,*,6.5971
I00699,72,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,1047,19,24.3046
I00699,72,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,364,8,6.8434
I00699,72,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,497,8,8.4026
I00699,72,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,537,25,12.6971
I00699,72,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,240,*,5.3976
I00699,72,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,416,6,9.7938
I00699,72,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,191,*,3.5136
I00699,72,RWJ,STOCKPORT NHS FOUNDATION TRUST,423,7,9.0685
I00699,72,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,349,6,6.1137
I00699,72,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,384,*,7.3562
I00699,72,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,406,6,7.2498
I00699,72,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,502,*,12.6799
I00699,72,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,312,7,6.6296
I00699,72,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,692,6,12.2438
I00699,72,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,346,8,7.172
I00699,72,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,347,*,6.7989
I00699,72,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,221,9,5.3605
I00699,72,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,336,9,7.2269
I00699,72,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,526,10,10.0677
I00699,72,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,110,*,2.053
I00699,72,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,352,*,7.3522
I00699,72,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,466,*,10.6062
I00699,72,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,631,*,9.6558
I00699,72,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,238,*,6.0152
I00699,73,R1F,ISLE OF WIGHT NHS TRUST,520,114,108.1127
I00699,73,R1H,BARTS HEALTH NHS TRUST,2831,475,548.0699
I00699,73,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,872,162,189.3804
I00699,73,RA3,WESTON AREA HEALTH NHS TRUST,787,187,176.0769
I00699,73,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,691,128,155.9852
I00699,73,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,1406,228,283.7615
I00699,73,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,1262,240,265.8498
I00699,73,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,1425,233,242.5874
I00699,73,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,1136,266,251.7685
I00699,73,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,817,127,179.5191
I00699,73,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,739,141,145.7049
I00699,73,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,886,168,179.2924
I00699,73,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,1238,200,257.1834
I00699,73,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,767,163,161.536
I00699,73,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,742,157,164.6575
I00699,73,RBK,WALSALL HEALTHCARE NHS TRUST,1051,214,229.1
I00699,73,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,1641,318,332.6764
I00699,73,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,1816,340,381.605
I00699,73,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,924,208,195.2946
I00699,73,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,692,111,162.9109
I00699,73,RC1,BEDFORD HOSPITAL NHS TRUST,828,183,176.4873
I00699,73,RC3,EALING HOSPITAL NHS TRUST,684,100,127.0316
I00699,73,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,1186,216,239.8789
I00699,73,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,1897,422,439.2268
I00699,73,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,656,151,149.8893
I00699,73,RCF,AIREDALE NHS FOUNDATION TRUST,891,152,199.229
I00699,73,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",1066,218,234.1097
I00699,73,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,1284,267,281.9075
I00699,73,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,729,196,159.1648
I00699,73,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,1269,226,243.8381
I00699,73,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,1020,211,199.4806
I00699,73,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1310,311,292.8975
I00699,73,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,1454,274,291.3191
I00699,73,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,1379,265,293.9931
I00699,73,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,900,202,213.1134
I00699,73,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,832,172,188.7018
I00699,73,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,1503,299,300.9942
I00699,73,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,1526,373,319.126
I00699,73,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",2192,540,489.8243
I00699,73,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,878,206,177.2439
I00699,73,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,1267,277,263.3521
I00699,73,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,1320,313,297.7886
I00699,73,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,936,190,183.997
I00699,73,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,1147,260,246.1439
I00699,73,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,779,211,171.4062
I00699,73,RGQ,IPSWICH HOSPITAL NHS TRUST,1294,276,280.2527
I00699,73,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,901,187,198.5587
I00699,73,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1247,242,265.4169
I00699,73,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,1106,246,224.5314
I00699,73,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,1733,398,350.5833
I00699,73,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,2314,464,520.0475
I00699,73,RHU,PORTSMOUTH HOSPITALS NHS TRUST,1922,452,418.4866
I00699,73,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,1366,333,293.6548
I00699,73,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,951,124,157.2894
I00699,73,RJ2,LEWISHAM AND GREENWICH NHS TRUST,1720,372,343.1599
I00699,73,RJ6,CROYDON HEALTH SERVICES NHS TRUST,827,146,158.549
I00699,73,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,1275,183,241.8998
I00699,73,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,77,22,15.581
I00699,73,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,668,171,143.2595
I00699,73,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,2617,644,544.2384
I00699,73,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,799,197,190.6881
I00699,73,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,1423,303,304.0377
I00699,73,RJN,EAST CHESHIRE NHS TRUST,729,180,169.1051
I00699,73,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,1054,192,217.3686
I00699,73,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,1850,287,366.3325
I00699,73,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,1274,228,262.0054
I00699,73,RK9,PLYMOUTH HOSPITALS NHS TRUST,1409,253,284.7606
I00699,73,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,1565,322,316.6841
I00699,73,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,418,50,72.8622
I00699,73,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,1238,287,268.4676
I00699,73,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,1514,392,320.8056
I00699,73,RLQ,WYE VALLEY NHS TRUST,668,157,140.1686
I00699,73,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,716,178,162.364
