INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,54,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,342,6,10.111
I00699,54,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,874,19,20.1431
I00699,54,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,343,9,8.628
I00699,54,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,898,28,24.0616
I00699,54,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,47,*,2.9956
I00699,54,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,433,17,14.1819
I00699,54,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,641,11,16.5564
I00699,54,RBK,WALSALL HEALTHCARE NHS TRUST,36,*,2.4214
I00699,54,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,26,*,1.433
I00699,54,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,70,*,4.8003
I00699,54,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,75,*,3.9775
I00699,54,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,103,*,7.8685
I00699,54,RA3,WESTON AREA HEALTH NHS TRUST,25,*,1.2837
I00699,54,RKE,WHITTINGTON HEALTH NHS TRUST,26,*,1.9476
I00699,54,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,42,*,2.2125
I00699,54,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,65,*,3.746
I00699,54,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",37,*,2.0803
I00699,54,RLQ,WYE VALLEY NHS TRUST,43,*,2.5323
I00699,54,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,26,*,1.5736
I00699,54,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,74,*,3.312
I00699,55,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,67,0,2.638
I00699,55,RCF,AIREDALE NHS FOUNDATION TRUST,35,0,2.019
I00699,55,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,71,*,2.7628
I00699,55,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",98,*,2.4349
I00699,55,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,33,*,1.333
I00699,55,R1H,BARTS HEALTH NHS TRUST,696,25,22.7625
I00699,55,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,175,6,4.8111
I00699,55,RC1,BEDFORD HOSPITAL NHS TRUST,48,*,2.1764
I00699,55,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,155,9,5.3069
I00699,55,RMC,BOLTON NHS FOUNDATION TRUST,88,6,3.2426
I00699,55,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,61,*,2.076
I00699,55,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,113,7,4.6018
I00699,55,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,68,*,2.8475
I00699,55,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,32,0,0.4879
I00699,55,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,92,*,2.3714
I00699,55,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,134,*,5.4065
I00699,55,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,112,*,3.5176
I00699,55,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,64,*,1.7112
I00699,55,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,48,*,1.6333
I00699,55,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,76,*,2.7867
I00699,55,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,65,*,2.2824
I00699,55,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,90,*,3.1134
I00699,55,RJ6,CROYDON HEALTH SERVICES NHS TRUST,71,*,1.2884
I00699,55,RN7,DARTFORD AND GRAVESHAM NHS TRUST,57,*,1.3063
I00699,55,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,100,6,3.4352
I00699,55,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,69,*,1.7007
I00699,55,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,53,*,2.149
I00699,55,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,113,*,3.9159
I00699,55,RJN,EAST CHESHIRE NHS TRUST,28,*,0.8844
I00699,55,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,189,*,6.3578
I00699,55,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,121,*,3.6619
I00699,55,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,134,*,5.5834
I00699,55,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,57,*,1.6216
I00699,55,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,252,14,9.0488
I00699,55,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,25,0,0.7505
I00699,55,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,14,*,0.8642
I00699,55,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,188,*,7.0356
I00699,55,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,91,*,2.4419
I00699,55,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,265,10,7.7555
I00699,55,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,131,*,4.4846
I00699,55,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,41,*,1.2799
I00699,55,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,174,8,6.6538
I00699,55,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,57,*,1.7733
I00699,55,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,187,8,5.6081
I00699,55,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,214,11,8.0833
I00699,55,RGQ,IPSWICH HOSPITAL NHS TRUST,79,*,2.3585
I00699,55,R1F,ISLE OF WIGHT NHS TRUST,20,*,1.0321
I00699,55,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,52,*,1.8948
I00699,55,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,108,*,4.6643
I00699,55,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,249,16,9.3236
I00699,55,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,46,*,2.1247
I00699,55,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,63,*,2.5345
I00699,55,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,288,19,10.9174
I00699,55,RJ2,LEWISHAM AND GREENWICH NHS TRUST,86,0,2.4215
I00699,55,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,84,*,3.3785
I00699,55,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,58,*,1.8536
I00699,55,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,92,*,2.9176
I00699,55,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,415,19,13.6726
I00699,55,RPA,MEDWAY NHS FOUNDATION TRUST,101,*,3.3671
I00699,55,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,60,*,1.6623
I00699,55,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,67,*,2.2252
I00699,55,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,104,6,3.9676
I00699,55,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,90,*,2.9739
I00699,55,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,156,*,5.198
I00699,55,RVJ,NORTH BRISTOL NHS TRUST,81,*,3.1594
I00699,55,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,74,*,3.167
I00699,55,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,86,*,2.0471
I00699,55,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,98,0,3.0158
I00699,55,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,110,*,3.4866
I00699,55,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,120,*,2.9783
I00699,55,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,40,*,1.8048
I00699,55,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,71,*,2.6242
I00699,55,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,103,6,3.9846
I00699,55,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,206,*,6.1664
I00699,55,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,334,8,10.4812
I00699,55,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,124,*,4.1383
I00699,55,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,69,*,2.5336
I00699,55,RHU,PORTSMOUTH HOSPITALS NHS TRUST,150,*,5.3678
I00699,55,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,112,*,3.4477
I00699,55,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,151,*,5.6432
I00699,55,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,127,*,4.7312
I00699,55,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,197,*,6.8887
I00699,55,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,76,*,2.7727
I00699,55,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,79,*,2.8863
I00699,55,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,106,*,4.0067
I00699,55,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,77,0,2.4468
I00699,55,RNZ,SALISBURY NHS FOUNDATION TRUST,72,0,2.1522
I00699,55,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,80,*,2.0943
I00699,55,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,230,11,7.6789
I00699,55,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,58,*,1.9581
I00699,55,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,78,*,2.0827
I00699,55,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,205,*,7.073
I00699,55,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,14,0,1.0261
I00699,55,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,39,0,1.9557
I00699,55,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,58,*,1.9327
I00699,55,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,21,0,0.607
I00699,55,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,259,*,9.6067
I00699,55,RBN,ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST,60,*,1.8877
I00699,55,RWJ,STOCKPORT NHS FOUNDATION TRUST,78,*,2.5107
I00699,55,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,85,*,3.4813
I00699,55,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,44,*,1.2749
I00699,55,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,110,*,3.1775
I00699,55,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,68,*,2.473
I00699,55,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,27,*,1.3524
I00699,55,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,266,9,8.715
I00699,55,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,48,*,1.22
I00699,55,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",51,*,2.1095
I00699,55,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,45,*,1.6234
I00699,55,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,201,6,7.0803
I00699,55,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,133,*,4.0876
I00699,55,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,81,*,2.9734
I00699,55,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,129,10,5.3187
I00699,55,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,76,*,2.1373
I00699,55,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,344,10,14.162
I00699,55,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,233,6,7.3348
I00699,55,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,226,10,8.0937
I00699,55,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,139,*,5.0931
I00699,55,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,389,12,13.6338
I00699,55,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,61,*,1.7914
I00699,55,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,198,7,5.4686
I00699,55,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,172,*,5.3032
I00699,55,RBK,WALSALL HEALTHCARE NHS TRUST,42,0,1.342
I00699,55,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,55,*,1.3424
I00699,55,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,104,*,4.3392
I00699,55,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,62,0,2.6591
I00699,55,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,125,*,4.8642
I00699,55,RA3,WESTON AREA HEALTH NHS TRUST,20,0,0.4895
I00699,55,RKE,WHITTINGTON HEALTH NHS TRUST,27,*,0.7133
I00699,55,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,85,*,2.5054
I00699,55,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,123,*,4.0784
I00699,55,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",55,*,1.5156
I00699,55,RLQ,WYE VALLEY NHS TRUST,31,*,1.2555
I00699,55,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,32,*,1.105
I00699,55,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,118,7,4.0467
I00699,56,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,166,*,1.7605
I00699,56,RCF,AIREDALE NHS FOUNDATION TRUST,52,0,0.9748
I00699,56,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,79,0,1.3725
I00699,56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",263,0,3.1247
I00699,56,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,90,0,1.23
I00699,56,R1H,BARTS HEALTH NHS TRUST,421,*,4.6482
I00699,56,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,225,*,2.7988
I00699,56,RC1,BEDFORD HOSPITAL NHS TRUST,125,0,1.2202
I00699,56,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,129,0,1.6598
I00699,56,RMC,BOLTON NHS FOUNDATION TRUST,57,*,0.6692
I00699,56,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,150,*,1.409
I00699,56,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,101,*,1.8267
I00699,56,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,53,*,0.8593
I00699,56,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,114,*,1.3344
I00699,56,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,131,*,1.2805
I00699,56,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,97,*,2.6121
I00699,56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,236,*,3.2338
I00699,56,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,112,0,1.6221
I00699,56,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,128,*,1.0489
I00699,56,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,113,*,1.3921
I00699,56,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,91,*,1.1668
I00699,56,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,120,0,1.2089
I00699,56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,177,*,2.2794
I00699,56,RN7,DARTFORD AND GRAVESHAM NHS TRUST,111,0,1.1248
I00699,56,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,119,*,2.3617
I00699,56,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,163,*,2.417
I00699,56,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,20,*,0.6191
I00699,56,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,131,*,1.5331
I00699,56,RJN,EAST CHESHIRE NHS TRUST,32,0,0.2677
I00699,56,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,227,*,3.3376
I00699,56,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,236,*,2.7735
I00699,56,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,91,*,1.336
I00699,56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,152,*,1.9571
I00699,56,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,290,*,3.4697
I00699,56,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,42,0,1.0442
I00699,56,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,64,*,1.0894
I00699,56,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,130,*,2.5255
I00699,56,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,168,0,1.3834
I00699,56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,281,*,3.1499
I00699,56,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,63,*,0.9027
I00699,56,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,64,0,0.5876
I00699,56,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,456,0,5.8412
I00699,56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,68,*,0.7959
I00699,56,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,120,*,1.6817
I00699,56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,129,*,1.8878
I00699,56,RGQ,IPSWICH HOSPITAL NHS TRUST,99,8,1.9856
I00699,56,R1F,ISLE OF WIGHT NHS TRUST,29,0,0.4066
I00699,56,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,86,*,1.6423
I00699,56,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,120,*,1.2926
I00699,56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,192,*,3.1498
I00699,56,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,143,0,2.0523
I00699,56,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,89,*,1.1595
I00699,56,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,157,*,1.6459
I00699,56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,167,*,2.4359
I00699,56,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,218,*,3.8172
I00699,56,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,166,*,1.3876
I00699,56,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,111,*,1.7871
I00699,56,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,362,0,3.9943
I00699,56,RPA,MEDWAY NHS FOUNDATION TRUST,207,*,1.9455
I00699,56,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,90,0,1.151
I00699,56,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,141,*,1.4647
I00699,56,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,87,*,1.2005
I00699,56,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,56,*,0.9148
I00699,56,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,119,13,2.3125
I00699,56,RVJ,NORTH BRISTOL NHS TRUST,119,*,1.6582
I00699,56,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,137,*,2.7141
I00699,56,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,90,*,1.0663
I00699,56,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,154,0,1.4909
I00699,56,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,168,*,2.6396
I00699,56,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,174,0,1.2604
I00699,56,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,25,*,0.2508
I00699,56,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,78,0,1.0261
I00699,56,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,108,0,1.1405
I00699,56,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,178,7,2.0934
I00699,56,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,138,*,1.4147
I00699,56,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,265,0,2.8959
I00699,56,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,46,0,0.4567
I00699,56,RHU,PORTSMOUTH HOSPITALS NHS TRUST,73,0,0.9093
I00699,56,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,120,*,1.0226
I00699,56,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,64,7,1.005
I00699,56,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,73,*,0.8574
I00699,56,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,168,0,2.279
I00699,56,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,145,*,1.6576
I00699,56,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,64,*,0.9901
I00699,56,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,65,*,0.8476
I00699,56,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,53,0,0.4205
I00699,56,RNZ,SALISBURY NHS FOUNDATION TRUST,45,0,0.5935
I00699,56,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,225,*,2.4347
I00699,56,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,235,*,3.0342
I00699,56,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,81,*,1.1205
I00699,56,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,152,*,1.7289
I00699,56,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,163,*,1.3494
I00699,56,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,56,*,0.7326
I00699,56,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,49,*,0.8351
I00699,56,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,128,*,1.3699
I00699,56,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,36,*,0.6532
I00699,56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,194,*,2.2575
I00699,56,RBN,ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST,201,*,3.0554
I00699,56,RWJ,STOCKPORT NHS FOUNDATION TRUST,169,*,1.3722
I00699,56,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,126,*,1.7102
I00699,56,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,157,0,2.0369
I00699,56,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,91,*,1.0191
I00699,56,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,148,*,2.3699
I00699,56,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,69,*,1.0386
I00699,56,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,109,*,1.0577
I00699,56,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,73,0,0.9194
I00699,56,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",133,*,1.9537
I00699,56,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,71,0,1.3346
I00699,56,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,135,*,1.8709
I00699,56,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,74,*,0.987
I00699,56,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,65,0,1.0792
I00699,56,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,147,*,2.3422
I00699,56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,164,*,2.0056
I00699,56,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,90,0,1.1075
I00699,56,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,198,*,2.7208
I00699,56,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,84,0,0.8186
I00699,56,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,235,*,3.2063
I00699,56,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,281,*,3.1816
I00699,56,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,62,*,0.755
I00699,56,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,334,8,4.1925
I00699,56,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,117,*,1.7452
I00699,56,RBK,WALSALL HEALTHCARE NHS TRUST,146,*,1.5015
