INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,79,Intercept,-1.1532,0.0573,405.1081,1,0
I00699,79,YEAR_INDEX_1,0,,,0,
I00699,79,YEAR_INDEX_2,0.0229,0.0345,0.4398,1,0.5072
I00699,79,YEAR_INDEX_3,-0.0069,0.0343,0.0409,1,0.8398
I00699,80,ADMIMETH_1,-1.5129,0.3475,18.9575,1,0
I00699,80,ADMIMETH_2,0,,,0,
I00699,80,ADMIMETH_3,0,,,0,
I00699,80,AGE_GROUP_1,-14.8892,1066.0967,0.0002,1,0.9889
I00699,80,AGE_GROUP_2,-15.0451,784.6717,0.0004,1,0.9847
I00699,80,AGE_GROUP_3,-14.8863,1214.1858,0.0002,1,0.9902
I00699,80,AGE_GROUP_4,-14.8729,1263.3518,0.0001,1,0.9906
I00699,80,AGE_GROUP_5,-14.9924,1004.2455,0.0002,1,0.9881
I00699,80,AGE_GROUP_6,-14.9908,751.715,0.0004,1,0.9841
I00699,80,AGE_GROUP_7,-2.4559,1.0159,5.8435,1,0.0156
I00699,80,AGE_GROUP_8,-14.9858,536.6588,0.0008,1,0.9777
I00699,80,AGE_GROUP_9,-1.179,0.5299,4.9517,1,0.0261
I00699,80,AGE_GROUP_10,-1.3665,0.5281,6.6962,1,0.0097
I00699,80,AGE_GROUP_11,-1.0405,0.3863,7.2541,1,0.0071
I00699,80,AGE_GROUP_12,-1.701,0.4035,17.7742,1,0
I00699,80,AGE_GROUP_13,-0.5078,0.2513,4.082,1,0.0433
I00699,80,AGE_GROUP_14,-0.6713,0.2312,8.4278,1,0.0037
I00699,80,AGE_GROUP_15,-0.1338,0.1799,0.5533,1,0.457
I00699,80,AGE_GROUP_16,-0.1649,0.1728,0.9115,1,0.3397
I00699,80,AGE_GROUP_17,0,,,0,
I00699,80,AGE_GROUP_18,0.2601,0.1606,2.6224,1,0.1054
I00699,80,AGE_GROUP_19,0.7119,0.1647,18.6787,1,0
I00699,80,AGE_GROUP_20,1.1676,0.1714,46.392,1,0
I00699,80,AGE_GROUP_21,0,,,0,
I00699,80,CHARLSON_INDEX_1,0,,,0,
I00699,80,CHARLSON_INDEX_2,0.1383,0.1592,0.7546,1,0.385
I00699,80,CHARLSON_INDEX_3,0.7494,0.1213,38.1431,1,0
I00699,80,GENDER_1,0,,,0,
I00699,80,GENDER_2,-0.1732,0.0956,3.2805,1,0.0701
I00699,80,GENDER_3,0,,,0,
I00699,80,Intercept,-1.9088,0.1659,132.3325,1,0
I00699,80,YEAR_INDEX_1,0,,,0,
I00699,80,YEAR_INDEX_2,0.141,0.1136,1.5413,1,0.2144
I00699,80,YEAR_INDEX_3,0.2139,0.1151,3.4568,1,0.063
I00699,81,ADMIMETH_1,-2.0884,0.0865,583.0132,1,0
I00699,81,ADMIMETH_2,0,,,0,
I00699,81,ADMIMETH_3,0,,,0,
I00699,81,AGE_GROUP_1,-4.4318,0.3046,211.638,1,0
I00699,81,AGE_GROUP_2,-5.9748,0.7083,71.1541,1,0
I00699,81,AGE_GROUP_3,-4.6775,0.5789,65.2788,1,0
I00699,81,AGE_GROUP_4,-4.042,0.4492,80.9686,1,0
I00699,81,AGE_GROUP_5,-2.9121,0.2218,172.3183,1,0
I00699,81,AGE_GROUP_6,-2.2437,0.1558,207.312,1,0
I00699,81,AGE_GROUP_7,-2.3116,0.1692,186.6475,1,0
I00699,81,AGE_GROUP_8,-1.9979,0.1484,181.3428,1,0
I00699,81,AGE_GROUP_9,-2.0632,0.1765,136.5881,1,0
I00699,81,AGE_GROUP_10,-2.118,0.1694,156.2715,1,0
I00699,81,AGE_GROUP_11,-1.8732,0.1361,189.4404,1,0
I00699,81,AGE_GROUP_12,-1.4669,0.1063,190.3677,1,0
I00699,81,AGE_GROUP_13,-1.0716,0.0844,161.3487,1,0
I00699,81,AGE_GROUP_14,-0.7399,0.069,114.8252,1,0
I00699,81,AGE_GROUP_15,-0.3638,0.0564,41.641,1,0
I00699,81,AGE_GROUP_16,-0.1569,0.0514,9.3282,1,0.0023
I00699,81,AGE_GROUP_17,0,,,0,
I00699,81,AGE_GROUP_18,0.1808,0.0478,14.3224,1,0.0002
I00699,81,AGE_GROUP_19,0.308,0.0513,35.9882,1,0
I00699,81,AGE_GROUP_20,0.4699,0.0608,59.7073,1,0
I00699,81,AGE_GROUP_21,0,,,0,
I00699,81,CHARLSON_INDEX_1,0,,,0,
I00699,81,CHARLSON_INDEX_2,0.2398,0.0412,33.9346,1,0
I00699,81,CHARLSON_INDEX_3,0.4405,0.0354,154.5195,1,0
I00699,81,GENDER_1,0,,,0,
I00699,81,GENDER_2,-0.3725,0.0297,157.8225,1,0
I00699,81,GENDER_3,0,,,0,
I00699,81,Intercept,-2.0721,0.0486,1818.3277,1,0
I00699,81,YEAR_INDEX_1,0,,,0,
I00699,81,YEAR_INDEX_2,0.0294,0.0354,0.6908,1,0.4059
I00699,81,YEAR_INDEX_3,0.0853,0.0352,5.8608,1,0.0155
I00699,82,ADMIMETH_1,-1.5664,0.0887,312.1004,1,0
I00699,82,ADMIMETH_2,0,,,0,
I00699,82,ADMIMETH_3,0,,,0,
I00699,82,AGE_GROUP_1,1.2294,0.2353,27.3067,1,0
I00699,82,AGE_GROUP_2,0,,,0,
I00699,82,AGE_GROUP_3,0.5069,0.3339,2.3048,1,0.129
I00699,82,AGE_GROUP_4,1.2416,0.3544,12.2751,1,0.0005
I00699,82,AGE_GROUP_5,0.8118,0.3543,5.2495,1,0.022
I00699,82,AGE_GROUP_6,0.3452,0.3995,0.7465,1,0.3876
I00699,82,AGE_GROUP_7,0.973,0.3256,8.9276,1,0.0028
I00699,82,AGE_GROUP_8,1.2461,0.3057,16.6131,1,0
I00699,82,AGE_GROUP_9,2.0481,0.255,64.5195,1,0
I00699,82,AGE_GROUP_10,2.4175,0.2359,105.0032,1,0
I00699,82,AGE_GROUP_11,2.7269,0.2194,154.4418,1,0
I00699,82,AGE_GROUP_12,2.9521,0.2103,197.0427,1,0
I00699,82,AGE_GROUP_13,3.357,0.2023,275.4336,1,0
I00699,82,AGE_GROUP_14,3.6327,0.1982,336.0279,1,0
I00699,82,AGE_GROUP_15,3.7297,0.1954,364.3546,1,0
I00699,82,AGE_GROUP_16,3.7523,0.1951,369.7718,1,0
I00699,82,AGE_GROUP_17,3.8631,0.194,396.6647,1,0
I00699,82,AGE_GROUP_18,4.1053,0.1929,452.7994,1,0
I00699,82,AGE_GROUP_19,4.4151,0.1928,524.4445,1,0
I00699,82,AGE_GROUP_20,4.8329,0.1932,625.9455,1,0
I00699,82,AGE_GROUP_21,0,,,0,
I00699,82,CHARLSON_INDEX_1,0,,,0,
I00699,82,CHARLSON_INDEX_2,0.4695,0.0584,64.7242,1,0
I00699,82,CHARLSON_INDEX_3,1.6391,0.0443,1370.6965,1,0
I00699,82,GENDER_1,0,,,0,
I00699,82,GENDER_2,-0.1416,0.0323,19.2471,1,0
I00699,82,GENDER_3,0,,,0,
I00699,82,Intercept,-8.6571,0.1874,2133.6375,1,0
I00699,82,YEAR_INDEX_1,0,,,0,
I00699,82,YEAR_INDEX_2,-0.0601,0.0388,2.4006,1,0.1213
I00699,82,YEAR_INDEX_3,0.0121,0.0387,0.0983,1,0.7539
I00699,83,ADMIMETH_1,-0.9133,0.1297,49.5884,1,0
I00699,83,ADMIMETH_2,0,,,0,
I00699,83,ADMIMETH_3,0,,,0,
I00699,83,AGE_GROUP_1,-0.0411,0.5164,0.0063,1,0.9365
I00699,83,AGE_GROUP_2,0,,,0,
I00699,83,AGE_GROUP_3,-0.6138,0.7739,0.6291,1,0.4277
I00699,83,AGE_GROUP_4,0.4709,0.6584,0.5115,1,0.4745
I00699,83,AGE_GROUP_5,0.0959,0.7747,0.0153,1,0.9015
I00699,83,AGE_GROUP_6,1.0722,0.4745,5.1066,1,0.0238
I00699,83,AGE_GROUP_7,0.0999,0.6584,0.023,1,0.8794
I00699,83,AGE_GROUP_8,1.6056,0.4284,14.0491,1,0.0002
I00699,83,AGE_GROUP_9,2.507,0.3745,44.8227,1,0
I00699,83,AGE_GROUP_10,2.6609,0.3601,54.5924,1,0
I00699,83,AGE_GROUP_11,3.2449,0.3374,92.4765,1,0
I00699,83,AGE_GROUP_12,3.5331,0.33,114.6412,1,0
I00699,83,AGE_GROUP_13,3.8082,0.3261,136.333,1,0
I00699,83,AGE_GROUP_14,4.1466,0.3226,165.2353,1,0
I00699,83,AGE_GROUP_15,4.5326,0.32,200.607,1,0
I00699,83,AGE_GROUP_16,4.8497,0.3191,230.9889,1,0
I00699,83,AGE_GROUP_17,5.016,0.3186,247.8823,1,0
I00699,83,AGE_GROUP_18,5.315,0.3182,279.0149,1,0
I00699,83,AGE_GROUP_19,5.5976,0.3181,309.605,1,0
I00699,83,AGE_GROUP_20,6.039,0.3181,360.3336,1,0
I00699,83,AGE_GROUP_21,0,,,0,
I00699,83,CHARLSON_INDEX_1,0,,,0,
I00699,83,CHARLSON_INDEX_2,0.1914,0.0433,19.5475,1,0
I00699,83,CHARLSON_INDEX_3,1.1206,0.0315,1264.6942,1,0
I00699,83,GENDER_1,0.1178,0.0233,25.5092,1,0
I00699,83,GENDER_2,0,,,0,
I00699,83,GENDER_3,0,,,0,
I00699,83,Intercept,-8.7116,0.317,755.4311,1,0
I00699,83,YEAR_INDEX_1,0,,,0,
I00699,83,YEAR_INDEX_2,0.0761,0.0281,7.3167,1,0.0068
I00699,83,YEAR_INDEX_3,0.112,0.0278,16.183,1,0.0001
I00699,84,ADMIMETH_1,-1.1177,0.0993,126.8043,1,0
I00699,84,ADMIMETH_2,0,,,0,
I00699,84,ADMIMETH_3,0,,,0,
I00699,84,AGE_GROUP_1,0,,,0,
I00699,84,AGE_GROUP_2,-10.9002,247.8722,0.0019,1,0.9649
I00699,84,AGE_GROUP_3,1.4623,0.7665,3.6393,1,0.0564
I00699,84,AGE_GROUP_4,0.6098,1.0425,0.3422,1,0.5586
I00699,84,AGE_GROUP_5,0.4709,1.0421,0.2042,1,0.6513
I00699,84,AGE_GROUP_6,-11.2281,270.1898,0.0017,1,0.9669
I00699,84,AGE_GROUP_7,0.9505,0.5785,2.6993,1,0.1004
I00699,84,AGE_GROUP_8,2.1189,0.379,31.2561,1,0
I00699,84,AGE_GROUP_9,2.5054,0.3383,54.8551,1,0
I00699,84,AGE_GROUP_10,2.6635,0.3189,69.7603,1,0
I00699,84,AGE_GROUP_11,2.6772,0.3111,74.0605,1,0
I00699,84,AGE_GROUP_12,2.6418,0.3085,73.331,1,0
I00699,84,AGE_GROUP_13,2.7434,0.3063,80.2391,1,0
I00699,84,AGE_GROUP_14,2.7729,0.3058,82.229,1,0
I00699,84,AGE_GROUP_15,2.8635,0.3026,89.5497,1,0
I00699,84,AGE_GROUP_16,2.8863,0.3028,90.8827,1,0
I00699,84,AGE_GROUP_17,2.9412,0.3019,94.9431,1,0
I00699,84,AGE_GROUP_18,3.2757,0.3001,119.1758,1,0
I00699,84,AGE_GROUP_19,3.5181,0.3007,136.9059,1,0
I00699,84,AGE_GROUP_20,3.8297,0.303,159.7037,1,0
I00699,84,AGE_GROUP_21,0,,,0,
I00699,84,CHARLSON_INDEX_1,0,,,0,
I00699,84,CHARLSON_INDEX_2,0.0953,0.0936,1.0362,1,0.3087
I00699,84,CHARLSON_INDEX_3,1.6748,0.0634,696.7893,1,0
I00699,84,GENDER_1,0,,,0,
I00699,84,GENDER_2,-0.2656,0.0492,29.155,1,0
I00699,84,GENDER_3,0,,,0,
I00699,84,Intercept,-7.2879,0.2912,626.1584,1,0
I00699,84,YEAR_INDEX_1,0,,,0,
I00699,84,YEAR_INDEX_2,-0.0788,0.0584,1.8196,1,0.1774
I00699,84,YEAR_INDEX_3,-0.0199,0.0581,0.117,1,0.7323
I00699,85,ADMIMETH_1,-1.7193,0.3071,31.3357,1,0
I00699,85,ADMIMETH_2,0,,,0,
I00699,85,ADMIMETH_3,0,,,0,
I00699,85,AGE_GROUP_1,-14.7848,2760.9594,0,1,0.9957
I00699,85,AGE_GROUP_2,-14.9465,1567.4382,0.0001,1,0.9924
I00699,85,AGE_GROUP_3,-14.7792,1371.9338,0.0001,1,0.9914
I00699,85,AGE_GROUP_4,-15.0606,960.2379,0.0002,1,0.9875
I00699,85,AGE_GROUP_5,-15.3514,509.5233,0.0009,1,0.976
I00699,85,AGE_GROUP_6,-3.704,1.0054,13.5718,1,0.0002
I00699,85,AGE_GROUP_7,-15.3539,280.2553,0.003,1,0.9563
I00699,85,AGE_GROUP_8,-3.628,0.7138,25.8308,1,0
I00699,85,AGE_GROUP_9,-3.6583,0.7135,26.2897,1,0
I00699,85,AGE_GROUP_10,-2.5014,0.3655,46.8365,1,0
I00699,85,AGE_GROUP_11,-2.0358,0.2734,55.4412,1,0
I00699,85,AGE_GROUP_12,-1.8044,0.2304,61.3411,1,0
I00699,85,AGE_GROUP_13,-1.2065,0.1803,44.787,1,0
I00699,85,AGE_GROUP_14,-0.718,0.1485,23.3918,1,0
I00699,85,AGE_GROUP_15,-0.616,0.1371,20.1953,1,0
I00699,85,AGE_GROUP_16,-0.4745,0.1313,13.0642,1,0.0003
I00699,85,AGE_GROUP_17,-0.3285,0.1195,7.5521,1,0.006
I00699,85,AGE_GROUP_18,0,,,0,
I00699,85,AGE_GROUP_19,0.2859,0.1131,6.3867,1,0.0115
I00699,85,AGE_GROUP_20,0.3941,0.1315,8.979,1,0.0027
I00699,85,AGE_GROUP_21,0,,,0,
I00699,85,CHARLSON_INDEX_1,0,,,0,
I00699,85,CHARLSON_INDEX_2,0.4386,0.109,16.1817,1,0.0001
I00699,85,CHARLSON_INDEX_3,1.0801,0.0835,167.3266,1,0
I00699,85,GENDER_1,0,,,0,
I00699,85,GENDER_2,0.1289,0.0695,3.4368,1,0.0638
I00699,85,GENDER_3,0,,,0,
I00699,85,Intercept,-2.5518,0.1184,464.5859,1,0
I00699,85,YEAR_INDEX_1,0,,,0,
I00699,85,YEAR_INDEX_2,-0.0563,0.0838,0.4503,1,0.5022
I00699,85,YEAR_INDEX_3,-0.1311,0.0847,2.3947,1,0.1217
I00699,86,ADMIMETH_1,-0.4352,0.1228,12.5634,1,0.0004
I00699,86,ADMIMETH_2,0,,,0,
I00699,86,ADMIMETH_3,0,,,0,
I00699,86,AGE_GROUP_1,-13.3688,470.7236,0.0008,1,0.9773
I00699,86,AGE_GROUP_2,-1.1881,0.7272,2.6697,1,0.1023
I00699,86,AGE_GROUP_3,-13.4419,324.7826,0.0017,1,0.967
I00699,86,AGE_GROUP_4,-13.4365,308.2275,0.0019,1,0.9652
I00699,86,AGE_GROUP_5,-13.4937,258.3793,0.0027,1,0.9583
I00699,86,AGE_GROUP_6,-2.971,1.0137,8.59,1,0.0034
I00699,86,AGE_GROUP_7,-1.3901,0.4405,9.9573,1,0.0016
I00699,86,AGE_GROUP_8,-1.2485,0.4124,9.1674,1,0.0025
I00699,86,AGE_GROUP_9,-1.6054,0.4764,11.3541,1,0.0008
I00699,86,AGE_GROUP_10,-1.0746,0.3562,9.102,1,0.0026
I00699,86,AGE_GROUP_11,-0.6025,0.2869,4.4092,1,0.0357
I00699,86,AGE_GROUP_12,0,,,0,
I00699,86,AGE_GROUP_13,0.1614,0.2276,0.5027,1,0.4783
I00699,86,AGE_GROUP_14,0.6559,0.2074,10.0003,1,0.0016
I00699,86,AGE_GROUP_15,0.9343,0.1936,23.2859,1,0
I00699,86,AGE_GROUP_16,1.2706,0.1861,46.6367,1,0
I00699,86,AGE_GROUP_17,1.333,0.1839,52.567,1,0
I00699,86,AGE_GROUP_18,1.5286,0.1815,70.9597,1,0
I00699,86,AGE_GROUP_19,1.8033,0.1836,96.4667,1,0
I00699,86,AGE_GROUP_20,2.2548,0.1885,143.0454,1,0
I00699,86,AGE_GROUP_21,0,,,0,
I00699,86,CHARLSON_INDEX_1,0,,,0,
I00699,86,CHARLSON_INDEX_2,0.1664,0.1118,2.2146,1,0.1367
I00699,86,CHARLSON_INDEX_3,1.2996,0.082,251.2803,1,0
I00699,86,GENDER_1,0.0933,0.0641,2.1229,1,0.1451
I00699,86,GENDER_2,0,,,0,
I00699,86,GENDER_3,0,,,0,
I00699,86,Intercept,-5.6191,0.1788,988.0074,1,0
I00699,86,YEAR_INDEX_1,0,,,0,
I00699,86,YEAR_INDEX_2,-0.0674,0.0768,0.7685,1,0.3807
I00699,86,YEAR_INDEX_3,-0.0661,0.0776,0.726,1,0.3942
I00699,87,ADMIMETH_1,0,,,0,
I00699,87,ADMIMETH_2,0,,,0,
I00699,87,ADMIMETH_3,2.7994,0.0951,866.7204,1,0
I00699,87,AGE_GROUP_1,-2.3997,0.5852,16.8151,1,0
I00699,87,AGE_GROUP_2,-2.1167,1.0049,4.4371,1,0.0352
I00699,87,AGE_GROUP_3,-13.0635,403.8046,0.001,1,0.9742
I00699,87,AGE_GROUP_4,-13.1347,535.6598,0.0006,1,0.9804
I00699,87,AGE_GROUP_5,-13.1876,361.9525,0.0013,1,0.9709
I00699,87,AGE_GROUP_6,-13.299,215.0471,0.0038,1,0.9507
I00699,87,AGE_GROUP_7,-3.1471,1.0043,9.8207,1,0.0017
I00699,87,AGE_GROUP_8,-2.0432,0.5082,16.1613,1,0.0001
I00699,87,AGE_GROUP_9,-2.894,0.7128,16.4828,1,0
I00699,87,AGE_GROUP_10,-2.381,0.4559,27.2761,1,0
I00699,87,AGE_GROUP_11,-1.2616,0.2351,28.788,1,0
I00699,87,AGE_GROUP_12,-1.185,0.2112,31.4905,1,0
I00699,87,AGE_GROUP_13,-0.6632,0.1697,15.2785,1,0.0001
I00699,87,AGE_GROUP_14,-0.3904,0.1475,7.0051,1,0.0081
I00699,87,AGE_GROUP_15,0,,,0,
I00699,87,AGE_GROUP_16,0.3135,0.1108,8.0074,1,0.0047
I00699,87,AGE_GROUP_17,0.5174,0.1042,24.6775,1,0
I00699,87,AGE_GROUP_18,0.9578,0.098,95.5915,1,0
I00699,87,AGE_GROUP_19,1.2327,0.0983,157.1252,1,0
I00699,87,AGE_GROUP_20,1.772,0.1003,312.1674,1,0
I00699,87,AGE_GROUP_21,0,,,0,
I00699,87,CHARLSON_INDEX_1,0,,,0,
I00699,87,CHARLSON_INDEX_2,0.4336,0.0719,36.4169,1,0
I00699,87,CHARLSON_INDEX_3,1.399,0.0557,630.9152,1,0
I00699,87,GENDER_1,0,,,0,
I00699,87,GENDER_2,0.3711,0.0448,68.5091,1,0
I00699,87,GENDER_3,0,,,0,
I00699,87,Intercept,-7.5117,0.1299,3341.4116,1,0
I00699,87,YEAR_INDEX_1,0,,,0,
I00699,87,YEAR_INDEX_2,-0.032,0.0542,0.3475,1,0.5555
I00699,87,YEAR_INDEX_3,0.0046,0.0539,0.0072,1,0.9324
I00699,88,ADMIMETH_1,-1.5332,0.1914,64.1544,1,0
I00699,88,ADMIMETH_2,0,,,0,
I00699,88,ADMIMETH_3,0,,,0,
I00699,88,AGE_GROUP_1,-13.1806,10727.6116,0,1,0.999
I00699,88,AGE_GROUP_2,-13.0434,2100.1749,0,1,0.995
I00699,88,AGE_GROUP_3,-13.0463,1006.8032,0.0002,1,0.9897
I00699,88,AGE_GROUP_4,-13.2147,528.4757,0.0006,1,0.9801
I00699,88,AGE_GROUP_5,-13.5158,394.8836,0.0012,1,0.9727
I00699,88,AGE_GROUP_6,-0.6383,0.6126,1.0856,1,0.2974
I00699,88,AGE_GROUP_7,0,,,0,
I00699,88,AGE_GROUP_8,-1.2422,0.7908,2.4676,1,0.1162
I00699,88,AGE_GROUP_9,-0.0516,0.5704,0.0082,1,0.9279
I00699,88,AGE_GROUP_10,0.9016,0.457,3.8917,1,0.0485
I00699,88,AGE_GROUP_11,0.499,0.5007,0.9935,1,0.3189
I00699,88,AGE_GROUP_12,1.5468,0.4168,13.7723,1,0.0002
I00699,88,AGE_GROUP_13,2.1572,0.3972,29.491,1,0
I00699,88,AGE_GROUP_14,2.1192,0.4056,27.3016,1,0
I00699,88,AGE_GROUP_15,2.6496,0.3854,47.2747,1,0
I00699,88,AGE_GROUP_16,2.9952,0.3811,61.7802,1,0
I00699,88,AGE_GROUP_17,3.212,0.3809,71.1218,1,0
I00699,88,AGE_GROUP_18,3.7263,0.3798,96.2816,1,0
I00699,88,AGE_GROUP_19,4.0958,0.3853,113.0043,1,0
I00699,88,AGE_GROUP_20,4.438,0.4148,114.4858,1,0
I00699,88,AGE_GROUP_21,0,,,0,
I00699,88,CHARLSON_INDEX_1,0,,,0,
I00699,88,CHARLSON_INDEX_2,0.3063,0.1388,4.8688,1,0.0273
I00699,88,CHARLSON_INDEX_3,1.2426,0.1164,113.915,1,0
I00699,88,GENDER_1,-0.0619,0.0976,0.4019,1,0.5261
I00699,88,GENDER_2,0,,,0,
I00699,88,GENDER_3,0,,,0,
I00699,88,Intercept,-7.07,0.366,373.0981,1,0
I00699,88,YEAR_INDEX_1,0,,,0,
I00699,88,YEAR_INDEX_2,0.373,0.1206,9.5657,1,0.002
I00699,88,YEAR_INDEX_3,0.3447,0.1213,8.0684,1,0.0045
I00699,89,ADMIMETH_1,-0.7459,0.1,55.638,1,0
I00699,89,ADMIMETH_2,0,,,0,
I00699,89,ADMIMETH_3,0,,,0,
I00699,89,AGE_GROUP_1,-2.9956,0.7092,17.8442,1,0
I00699,89,AGE_GROUP_2,-3.9239,1.0014,15.3551,1,0.0001
I00699,89,AGE_GROUP_3,-12.3954,75.3898,0.027,1,0.8694
I00699,89,AGE_GROUP_4,-3.6174,1.0015,13.0458,1,0.0003
I00699,89,AGE_GROUP_5,-3.0312,0.7092,18.2703,1,0
I00699,89,AGE_GROUP_6,-1.951,0.3369,33.5369,1,0
I00699,89,AGE_GROUP_7,-1.969,0.2925,45.3189,1,0
I00699,89,AGE_GROUP_8,-1.7613,0.2339,56.6927,1,0
I00699,89,AGE_GROUP_9,-1.6003,0.2011,63.3506,1,0
I00699,89,AGE_GROUP_10,-1.342,0.1474,82.9053,1,0
I00699,89,AGE_GROUP_11,-1.3958,0.1242,126.324,1,0
I00699,89,AGE_GROUP_12,-0.8382,0.0861,94.7536,1,0
I00699,89,AGE_GROUP_13,-0.7891,0.0783,101.5628,1,0
I00699,89,AGE_GROUP_14,-0.6222,0.0659,89.1083,1,0
I00699,89,AGE_GROUP_15,-0.4207,0.0551,58.271,1,0
I00699,89,AGE_GROUP_16,-0.1389,0.0496,7.8398,1,0.0051
I00699,89,AGE_GROUP_17,0,,,0,
I00699,89,AGE_GROUP_18,0.3217,0.0434,54.9658,1,0
I00699,89,AGE_GROUP_19,0.6512,0.0435,224.5244,1,0
I00699,89,AGE_GROUP_20,1.1646,0.0456,653.4417,1,0
I00699,89,AGE_GROUP_21,0,,,0,
I00699,89,CHARLSON_INDEX_1,0,,,0,
I00699,89,CHARLSON_INDEX_2,0.4578,0.0441,107.85,1,0
I00699,89,CHARLSON_INDEX_3,1.4829,0.0319,2162.388,1,0
I00699,89,GENDER_1,-0.2088,0.0252,68.7186,1,0
I00699,89,GENDER_2,0,,,0,
I00699,89,GENDER_3,0,,,0,
I00699,89,Intercept,-2.9954,0.0466,4140.5341,1,0
I00699,89,YEAR_INDEX_1,0,,,0,
I00699,89,YEAR_INDEX_2,0.0385,0.0302,1.6231,1,0.2027
I00699,89,YEAR_INDEX_3,0.0353,0.0307,1.3234,1,0.25
I00699,90,ADMIMETH_1,-2.1167,0.1068,392.9759,1,0
I00699,90,ADMIMETH_2,0,,,0,
I00699,90,ADMIMETH_3,0,,,0,
I00699,90,AGE_GROUP_1,-12.1208,344.4355,0.0012,1,0.9719
I00699,90,AGE_GROUP_2,-12.0186,343.951,0.0012,1,0.9721
I00699,90,AGE_GROUP_3,-12.0196,402.7599,0.0009,1,0.9762
I00699,90,AGE_GROUP_4,-0.0794,1.0175,0.0061,1,0.9378
I00699,90,AGE_GROUP_5,-12.0989,224.3169,0.0029,1,0.957
I00699,90,AGE_GROUP_6,-2.1915,1.0168,4.6459,1,0.0311
I00699,90,AGE_GROUP_7,-1.8082,0.7306,6.1251,1,0.0133
I00699,90,AGE_GROUP_8,-1.3124,0.5327,6.0709,1,0.0137
I00699,90,AGE_GROUP_9,-1.1898,0.4834,6.0581,1,0.0138
I00699,90,AGE_GROUP_10,-1.2131,0.4475,7.3474,1,0.0067
I00699,90,AGE_GROUP_11,-0.5957,0.324,3.3804,1,0.066
I00699,90,AGE_GROUP_12,0,,,0,
I00699,90,AGE_GROUP_13,0.4841,0.2362,4.1996,1,0.0404
I00699,90,AGE_GROUP_14,1.2343,0.2107,34.3139,1,0
I00699,90,AGE_GROUP_15,1.6402,0.1986,68.2181,1,0
I00699,90,AGE_GROUP_16,1.9915,0.1944,104.9888,1,0
I00699,90,AGE_GROUP_17,2.3088,0.1912,145.8184,1,0
I00699,90,AGE_GROUP_18,2.7006,0.1893,203.6119,1,0
I00699,90,AGE_GROUP_19,3.0353,0.1893,257.2398,1,0
I00699,90,AGE_GROUP_20,3.3962,0.1909,316.5807,1,0
I00699,90,AGE_GROUP_21,0,,,0,
I00699,90,CHARLSON_INDEX_1,0,,,0,
I00699,90,CHARLSON_INDEX_2,0.4111,0.0667,37.9559,1,0
I00699,90,CHARLSON_INDEX_3,1.4714,0.0513,821.8905,1,0
I00699,90,GENDER_1,-0.1245,0.0435,8.1876,1,0.0042
I00699,90,GENDER_2,0,,,0,
I00699,90,GENDER_3,0,,,0,
I00699,90,Intercept,-6.4114,0.1877,1167.3405,1,0
I00699,90,YEAR_INDEX_1,0,,,0,
I00699,90,YEAR_INDEX_2,0.0434,0.0489,0.7885,1,0.3746
I00699,90,YEAR_INDEX_3,0.0506,0.0487,1.0793,1,0.2989
I00699,91,ADMIMETH_1,-0.3306,0.1197,7.6287,1,0.0057
I00699,91,ADMIMETH_2,0,,,0,
I00699,91,ADMIMETH_3,0,,,0,
I00699,91,AGE_GROUP_1,-10.5225,1983.622,0,1,0.9958
I00699,91,AGE_GROUP_2,-10.6307,346.2915,0.0009,1,0.9755
I00699,91,AGE_GROUP_3,0.582,0.7641,0.5803,1,0.4462
I00699,91,AGE_GROUP_4,-10.9677,137.7789,0.0063,1,0.9366
I00699,91,AGE_GROUP_5,-1.2876,1.1181,1.3261,1,0.2495
I00699,91,AGE_GROUP_6,0,,,0,
I00699,91,AGE_GROUP_7,-0.5162,0.8662,0.3552,1,0.5512
I00699,91,AGE_GROUP_8,1.3277,0.5841,5.166,1,0.023
I00699,91,AGE_GROUP_9,2.1029,0.5459,14.8381,1,0.0001
I00699,91,AGE_GROUP_10,2.4863,0.5328,21.7725,1,0
I00699,91,AGE_GROUP_11,3.3396,0.5133,42.335,1,0
I00699,91,AGE_GROUP_12,3.6872,0.5094,52.391,1,0
I00699,91,AGE_GROUP_13,3.9154,0.5083,59.3434,1,0
I00699,91,AGE_GROUP_14,4.1049,0.5076,65.4037,1,0
I00699,91,AGE_GROUP_15,4.2974,0.506,72.1398,1,0
I00699,91,AGE_GROUP_16,4.5871,0.5061,82.1625,1,0
I00699,91,AGE_GROUP_17,4.8207,0.5058,90.8444,1,0
I00699,91,AGE_GROUP_18,5.3063,0.5055,110.1857,1,0
I00699,91,AGE_GROUP_19,5.8497,0.5065,133.3928,1,0
I00699,91,AGE_GROUP_20,6.8136,0.5088,179.3126,1,0
I00699,91,AGE_GROUP_21,0,,,0,
I00699,91,CHARLSON_INDEX_1,0,,,0,
I00699,91,CHARLSON_INDEX_2,0.7462,0.0886,70.8764,1,0
I00699,91,CHARLSON_INDEX_3,2.4695,0.0639,1494.8414,1,0
I00699,91,GENDER_1,0,,,0,
I00699,91,GENDER_2,0.1874,0.0477,15.4349,1,0.0001
