INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,87,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,118,*,1.6395
I00699,87,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,451,*,6.6709
I00699,87,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,426,10,6.1731
I00699,87,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",454,11,6.9015
I00699,87,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,304,*,3.7545
I00699,87,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,272,8,4.1007
I00699,87,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,300,9,5.4041
I00699,87,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,180,*,2.1488
I00699,87,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,420,*,4.0447
I00699,87,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,246,*,3.0388
I00699,87,RGQ,IPSWICH HOSPITAL NHS TRUST,412,6,6.4294
I00699,87,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,249,*,3.691
I00699,87,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,462,9,7.3575
I00699,87,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,489,*,5.5575
I00699,87,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,482,*,5.718
I00699,87,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,767,11,7.8826
I00699,87,RHU,PORTSMOUTH HOSPITALS NHS TRUST,652,8,8.4011
I00699,87,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,349,*,5.8464
I00699,87,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,511,*,4.5343
I00699,87,RJ2,LEWISHAM AND GREENWICH NHS TRUST,501,8,5.9542
I00699,87,RJ6,CROYDON HEALTH SERVICES NHS TRUST,235,*,2.3466
I00699,87,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,504,*,2.6935
I00699,87,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,210,*,3.3212
I00699,87,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,732,11,11.444
I00699,87,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,385,*,3.4933
I00699,87,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,441,7,7.8014
I00699,87,RJN,EAST CHESHIRE NHS TRUST,197,*,4.3473
I00699,87,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,279,6,3.9531
I00699,87,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,918,12,7.9575
I00699,87,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,391,*,5.0737
I00699,87,RK9,PLYMOUTH HOSPITALS NHS TRUST,527,7,5.4077
I00699,87,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,570,13,7.5088
I00699,87,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,250,*,2.5075
I00699,87,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,316,*,4.7179
I00699,87,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,465,8,5.9698
I00699,87,RLQ,WYE VALLEY NHS TRUST,186,0,2.8099
I00699,87,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,261,*,2.0098
I00699,87,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,615,8,9.2091
I00699,87,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,348,*,4.2897
I00699,87,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,411,*,4.421
I00699,87,RMC,BOLTON NHS FOUNDATION TRUST,396,10,5.4039
I00699,87,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,257,*,3.7736
I00699,87,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,328,*,3.6763
I00699,87,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,540,7,5.958
I00699,87,RN7,DARTFORD AND GRAVESHAM NHS TRUST,470,*,4.3409
I00699,87,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,399,7,6.5445
I00699,87,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,368,*,4.9988
I00699,87,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,266,*,4.0493
I00699,87,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,329,*,3.9139
I00699,87,RNZ,SALISBURY NHS FOUNDATION TRUST,250,*,2.505
I00699,87,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,590,7,8.0077
I00699,87,RPA,MEDWAY NHS FOUNDATION TRUST,402,*,4.7455
I00699,87,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,442,7,4.738
I00699,87,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,364,*,4.1817
I00699,87,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,465,*,2.492
I00699,87,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,264,*,3.0405
I00699,87,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,241,*,3.4383
I00699,87,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,175,0,2.2708
I00699,87,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,804,10,9.6992
I00699,87,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,282,*,2.5855
I00699,87,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,943,7,5.9808
I00699,87,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",319,*,3.5293
I00699,87,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,706,6,5.6363
I00699,87,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,391,*,2.334
I00699,87,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,730,8,5.479
I00699,87,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,541,7,8.2963
I00699,87,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,502,6,6.9708
I00699,87,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,615,11,8.492
I00699,87,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,655,14,10.0437
I00699,87,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,349,*,5.8666
I00699,87,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,360,6,6.6455
I00699,87,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,489,6,5.2558
I00699,87,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,500,*,5.2072
I00699,87,RVJ,NORTH BRISTOL NHS TRUST,402,6,6.9108
I00699,87,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,439,*,6.476
I00699,87,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,673,21,12.1789
I00699,87,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,412,6,4.2129
I00699,87,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,334,*,4.1445
I00699,87,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,607,*,3.7801
I00699,87,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,805,*,9.9927
I00699,87,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,728,9,7.7677
I00699,87,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,655,17,9.261
I00699,87,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,1128,15,15.2298
I00699,87,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,572,*,7.054
I00699,87,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,504,10,6.2629
I00699,87,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,463,*,6.4467
I00699,87,RWJ,STOCKPORT NHS FOUNDATION TRUST,414,*,5.4407
I00699,87,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,741,8,7.4427
I00699,87,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,352,*,3.8658
I00699,87,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,397,*,4.5177
I00699,87,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,871,11,11.6218
I00699,87,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,427,6,4.3898
I00699,87,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,643,11,8.1866
I00699,87,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,470,6,5.6524
I00699,87,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,358,7,4.7242
I00699,87,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,364,16,5.133
I00699,87,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,398,*,4.3978
I00699,87,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,591,*,6.0915
I00699,87,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,350,*,4.9236
I00699,87,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,432,6,5.1144
I00699,87,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,361,8,8.0585
I00699,87,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,534,*,5.2145
I00699,87,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,656,15,8.2754
I00699,88,R1F,ISLE OF WIGHT NHS TRUST,58,0,0.6675
I00699,88,R1H,BARTS HEALTH NHS TRUST,445,*,2.1478
I00699,88,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,390,0,1.8152
I00699,88,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,88,0,0.9798
I00699,88,RA3,WESTON AREA HEALTH NHS TRUST,32,0,0.1754
I00699,88,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,67,0,0.8739
I00699,88,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,177,0,0.3521
I00699,88,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,115,*,1.3088
I00699,88,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,217,0,1.8508
I00699,88,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,127,0,1.6629
I00699,88,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,286,0,2.0033
I00699,88,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,114,*,0.7375
I00699,88,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,81,0,0.6168
I00699,88,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,182,*,1.7114
I00699,88,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,115,*,0.9362
I00699,88,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,59,0,0.2154
I00699,88,RBK,WALSALL HEALTHCARE NHS TRUST,93,*,0.5926
I00699,88,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,171,*,1.1223
I00699,88,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,147,*,1.3406
I00699,88,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,144,*,0.9485
I00699,88,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,38,0,0.5248
I00699,88,RC1,BEDFORD HOSPITAL NHS TRUST,81,0,0.3506
I00699,88,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,133,*,1.139
I00699,88,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,178,*,2.2006
I00699,88,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,58,0,0.3052
I00699,88,RCF,AIREDALE NHS FOUNDATION TRUST,90,*,0.8043
I00699,88,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",102,*,0.6789
I00699,88,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,140,*,1.6531
I00699,88,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,98,0,0.9688
I00699,88,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,123,*,0.5594
I00699,88,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,165,*,1.9559
I00699,88,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,138,*,1.7418
I00699,88,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,317,*,3.4742
I00699,88,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,110,*,1.2878
I00699,88,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,70,0,0.8045
I00699,88,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,187,*,1.6717
I00699,88,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,140,*,1.3905
I00699,88,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",251,*,2.6736
I00699,88,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,94,*,0.3896
I00699,88,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,82,*,0.531
I00699,88,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,117,0,0.7414
I00699,88,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,75,0,1.0065
I00699,88,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,138,*,1.767
I00699,88,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,125,*,1.186
I00699,88,RGQ,IPSWICH HOSPITAL NHS TRUST,111,*,0.7545
I00699,88,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,68,*,0.8626
I00699,88,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,319,*,1.7765
I00699,88,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,140,0,0.752
I00699,88,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,266,*,2.3267
I00699,88,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,431,0,2.3813
I00699,88,RHU,PORTSMOUTH HOSPITALS NHS TRUST,195,*,1.3014
I00699,88,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,132,*,1.2856
I00699,88,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,207,*,1.0411
I00699,88,RJ2,LEWISHAM AND GREENWICH NHS TRUST,145,*,1.4138
I00699,88,RJ6,CROYDON HEALTH SERVICES NHS TRUST,74,*,0.5394
I00699,88,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,152,*,0.4304
I00699,88,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,81,0,0.7796
I00699,88,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,291,*,2.2628
I00699,88,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,105,*,0.5548
I00699,88,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,175,*,1.3621
I00699,88,RJN,EAST CHESHIRE NHS TRUST,52,*,0.3565
I00699,88,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,79,*,0.9268
I00699,88,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,231,*,1.2626
I00699,88,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,143,*,1.6158
I00699,88,RK9,PLYMOUTH HOSPITALS NHS TRUST,211,0,1.3617
I00699,88,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,182,0,0.9973
I00699,88,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,70,0,0.5955
I00699,88,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,132,*,1.183
I00699,88,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,184,*,1.5326
I00699,88,RLQ,WYE VALLEY NHS TRUST,62,*,0.4794
I00699,88,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,80,0,0.5779
I00699,88,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,218,*,1.6047
I00699,88,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,163,0,1.1429
I00699,88,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,165,*,0.5593
I00699,88,RMC,BOLTON NHS FOUNDATION TRUST,124,*,1.1578
I00699,88,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,220,*,0.9462
I00699,88,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,121,*,0.6208
I00699,88,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,168,0,0.5132
I00699,88,RN7,DARTFORD AND GRAVESHAM NHS TRUST,375,0,0.9202
I00699,88,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,121,*,1.9187
I00699,88,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,155,*,1.1865
I00699,88,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,92,*,0.5454
I00699,88,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,111,*,0.9588
I00699,88,RNZ,SALISBURY NHS FOUNDATION TRUST,73,*,0.4625
I00699,88,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,161,0,1.0815
I00699,88,RPA,MEDWAY NHS FOUNDATION TRUST,154,*,1.1575
I00699,88,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,166,*,1.5176
I00699,88,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,86,*,0.3419
I00699,88,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,180,0,0.2896
I00699,88,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,61,0,0.6324
I00699,88,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,138,0,1.4862
I00699,88,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,75,0,0.6228
I00699,88,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,305,*,1.7973
I00699,88,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,108,0,1.0825
I00699,88,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,328,*,1.9211
I00699,88,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",85,0,0.985
I00699,88,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,244,*,1.1737
I00699,88,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,245,0,0.696
I00699,88,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,425,*,1.1922
I00699,88,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,172,0,0.9598
I00699,88,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,175,*,3.1948
I00699,88,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,253,*,2.1886
I00699,88,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,403,*,2.6632
I00699,88,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,126,*,1.1529
I00699,88,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,141,*,0.7653
I00699,88,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,165,*,1.3842
I00699,88,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,117,*,1.3492
I00699,88,RVJ,NORTH BRISTOL NHS TRUST,187,*,1.7979
I00699,88,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,183,*,1.8497
I00699,88,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,287,*,1.783
I00699,88,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,141,*,0.9732
I00699,88,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,75,*,0.8276
I00699,88,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,325,0,0.9013
I00699,88,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,330,*,1.7437
I00699,88,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,209,*,1.8003
I00699,88,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,177,*,1.8976
I00699,88,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,399,0,2.3685
I00699,88,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,237,*,1.6061
I00699,88,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,191,*,1.309
I00699,88,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,130,0,0.897
I00699,88,RWJ,STOCKPORT NHS FOUNDATION TRUST,126,0,1.2314
I00699,88,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,172,0,1.4055
I00699,88,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,117,*,0.9113
I00699,88,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,160,*,1.0085
I00699,88,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,318,*,2.8272
I00699,88,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,107,*,1.0536
I00699,88,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,429,*,2.6361
I00699,88,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,192,*,1.1419
I00699,88,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,145,*,1.1911
I00699,88,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,84,*,0.9521
I00699,88,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,166,*,1.0593
I00699,88,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,166,*,1.2718
I00699,88,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,124,*,1.1522
I00699,88,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,191,*,2.0062
I00699,88,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,162,*,1.3774
I00699,88,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,263,*,1.0446
I00699,88,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,215,*,2.2245
I00699,89,R1F,ISLE OF WIGHT NHS TRUST,93,16,11.5116
I00699,89,R1H,BARTS HEALTH NHS TRUST,350,32,22.7346
I00699,89,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,353,16,21.9246
I00699,89,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,178,17,17.268
I00699,89,RA3,WESTON AREA HEALTH NHS TRUST,113,11,10.624
I00699,89,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,126,11,11.8574
I00699,89,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,235,11,16.7422
I00699,89,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,174,21,17.2735
I00699,89,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,172,11,12.1587
I00699,89,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,153,20,14.0768
I00699,89,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,417,33,42.1134
I00699,89,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,144,9,12.421
I00699,89,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,101,8,7.009
I00699,89,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,157,24,15.0769
I00699,89,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,189,14,16.6841
I00699,89,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,131,11,12.0498
I00699,89,RBK,WALSALL HEALTHCARE NHS TRUST,136,7,15.3026
I00699,89,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,178,17,16.1161
I00699,89,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,160,20,15.1738
I00699,89,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,145,17,13.3431
I00699,89,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,109,10,10.7627
I00699,89,RC1,BEDFORD HOSPITAL NHS TRUST,132,12,11.9743
I00699,89,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,167,13,14.0677
I00699,89,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,284,22,24.6921
I00699,89,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,141,11,16.9868
I00699,89,RCF,AIREDALE NHS FOUNDATION TRUST,106,7,12.4998
I00699,89,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",164,18,19.0383
I00699,89,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,235,24,22.4332
I00699,89,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,208,22,20.9068
I00699,89,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,131,10,11.2721
I00699,89,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,143,6,12.8841
I00699,89,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,218,29,19.6736
I00699,89,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,363,39,33.2121
I00699,89,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,256,39,29.897
I00699,89,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,96,10,9.7915
I00699,89,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,250,24,20.1019
I00699,89,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,178,17,16.5389
