INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,89,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,367,33,34.8482
I00699,89,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,194,19,20.1548
I00699,89,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,108,11,9.9941
I00699,89,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,186,10,10.6202
I00699,89,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,320,27,28.1435
I00699,89,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,245,20,21.6907
I00699,89,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,347,39,34.1446
I00699,89,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,477,45,39.6146
I00699,89,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,302,25,23.3624
I00699,89,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,243,15,21.8329
I00699,89,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,168,23,13.877
I00699,89,RWJ,STOCKPORT NHS FOUNDATION TRUST,201,22,16.3847
I00699,89,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,297,25,24.5288
I00699,89,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,160,10,12.3055
I00699,89,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,213,20,18.344
I00699,89,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,447,35,35.0704
I00699,89,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,326,30,31.5142
I00699,89,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,269,30,22.2242
I00699,89,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,301,25,27.8831
I00699,89,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,153,20,16.3111
I00699,89,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,122,18,10.2961
I00699,89,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,153,14,12.9416
I00699,89,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,254,31,22.7566
I00699,89,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,169,16,15.2859
I00699,89,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,218,18,19.7891
I00699,89,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,257,15,29.5758
I00699,89,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,258,21,20.2001
I00699,89,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,306,33,29.4103
I00699,90,R1F,ISLE OF WIGHT NHS TRUST,140,*,3.2864
I00699,90,R1H,BARTS HEALTH NHS TRUST,787,9,8.4789
I00699,90,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,947,10,8.7715
I00699,90,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,299,*,5.9472
I00699,90,RA3,WESTON AREA HEALTH NHS TRUST,203,*,3.6037
I00699,90,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,199,*,2.8176
I00699,90,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,376,*,6.3943
I00699,90,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,332,6,6.1402
I00699,90,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,589,6,5.5026
I00699,90,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,484,9,8.5576
I00699,90,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,636,7,8.5654
I00699,90,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,343,*,4.7019
I00699,90,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,308,*,5.1987
I00699,90,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,296,*,5.3198
I00699,90,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,334,*,4.8115
I00699,90,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,231,*,3.349
I00699,90,RBK,WALSALL HEALTHCARE NHS TRUST,327,*,5.1946
I00699,90,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,516,13,8.3265
I00699,90,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,373,13,6.5845
I00699,90,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,327,6,6.1033
I00699,90,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,177,*,4.303
I00699,90,RC1,BEDFORD HOSPITAL NHS TRUST,159,*,2.3561
I00699,90,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,322,*,3.0017
I00699,90,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,715,*,9.6654
I00699,90,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,254,*,4.6246
I00699,90,RCF,AIREDALE NHS FOUNDATION TRUST,301,*,5.0714
I00699,90,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",358,6,6.1814
I00699,90,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,370,13,7.5361
I00699,90,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,272,*,4.8288
I00699,90,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,270,9,3.9297
I00699,90,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,391,10,8.8227
I00699,90,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,430,*,7.6447
I00699,90,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,860,8,11.5138
I00699,90,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,430,10,10.4382
I00699,90,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,167,*,2.6767
I00699,90,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,432,*,6.2
I00699,90,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,468,8,7.5436
I00699,90,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",629,9,11.2861
I00699,90,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,339,*,5.5742
I00699,90,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,346,15,5.5483
I00699,90,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,346,9,7.9021
I00699,90,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,183,*,2.329
I00699,90,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,335,*,6.056
I00699,90,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,263,0,5.2145
I00699,90,RGQ,IPSWICH HOSPITAL NHS TRUST,359,9,6.6791
I00699,90,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,304,6,5.516
I00699,90,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,494,9,8.2496
I00699,90,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,456,*,6.1964
I00699,90,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,554,10,7.1952
I00699,90,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,679,*,8.4176
I00699,90,RHU,PORTSMOUTH HOSPITALS NHS TRUST,559,7,9.3732
I00699,90,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,296,*,4.8559
I00699,90,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,504,*,3.9071
I00699,90,RJ2,LEWISHAM AND GREENWICH NHS TRUST,518,9,7.3883
I00699,90,RJ6,CROYDON HEALTH SERVICES NHS TRUST,342,*,3.3731
I00699,90,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,338,*,3.7945
I00699,90,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,241,*,3.4621
I00699,90,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,840,19,12.3895
I00699,90,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,348,*,5.346
I00699,90,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,515,16,8.8954
I00699,90,RJN,EAST CHESHIRE NHS TRUST,181,*,3.5197
I00699,90,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,307,*,4.2203
I00699,90,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,738,*,10.2061
I00699,90,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,322,8,4.911
I00699,90,RK9,PLYMOUTH HOSPITALS NHS TRUST,492,*,7.4145
I00699,90,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,520,9,7.3488
I00699,90,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,235,*,3.2933
I00699,90,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,390,*,5.8506
I00699,90,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,484,7,6.7061
I00699,90,RLQ,WYE VALLEY NHS TRUST,257,*,4.412
I00699,90,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,195,*,3.2481
I00699,90,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,578,14,10.0774
I00699,90,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,477,8,6.8217
I00699,90,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,261,7,4.1537
I00699,90,RMC,BOLTON NHS FOUNDATION TRUST,380,*,4.7173
I00699,90,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,306,6,4.9199
I00699,90,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,469,11,7.3646
I00699,90,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,506,10,6.79
I00699,90,RN7,DARTFORD AND GRAVESHAM NHS TRUST,521,9,7.4523
I00699,90,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,429,12,7.9488
I00699,90,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,417,*,7.0499
I00699,90,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,307,*,5.1408
I00699,90,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,298,10,5.9227
I00699,90,RNZ,SALISBURY NHS FOUNDATION TRUST,204,*,2.8213
I00699,90,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,456,*,4.9623
I00699,90,RPA,MEDWAY NHS FOUNDATION TRUST,414,14,6.2873
I00699,90,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,428,*,5.3236
I00699,90,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,397,12,5.7628
I00699,90,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,329,*,2.6784
I00699,90,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,214,6,3.0529
I00699,90,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,347,7,4.9809
I00699,90,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,191,*,1.8668
I00699,90,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,945,6,12.5977
I00699,90,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,389,*,4.3399
I00699,90,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,897,12,8.4936
I00699,90,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",313,7,4.4333
I00699,90,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,521,*,6.2828
I00699,90,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,323,*,2.7523
I00699,90,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,476,*,4.7084
I00699,90,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,559,8,9.0054
I00699,90,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,597,11,10.98
I00699,90,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,556,9,9.2018
I00699,90,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,808,15,12.3226
I00699,90,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,484,9,9.5036
I00699,90,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,340,*,6.4924
I00699,90,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,510,6,7.302
I00699,90,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,417,9,7.9907
I00699,90,RVJ,NORTH BRISTOL NHS TRUST,548,*,8.4188
I00699,90,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,439,*,5.5116
I00699,90,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,769,12,12.3176
I00699,90,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,380,8,5.1429
I00699,90,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,302,7,5.6659
I00699,90,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,479,7,4.8351
I00699,90,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,828,12,10.8488
I00699,90,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,641,7,8.2221
I00699,90,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,682,12,13.9249
I00699,90,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,1063,13,18.7191
I00699,90,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,522,*,7.4941
I00699,90,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,448,13,7.4752
I00699,90,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,404,*,5.5205
I00699,90,RWJ,STOCKPORT NHS FOUNDATION TRUST,444,6,6.4818
I00699,90,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,486,10,10.2369
I00699,90,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,357,*,5.1063
I00699,90,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,496,7,6.0615
I00699,90,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,745,15,11.3474
I00699,90,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,452,13,8.0696
I00699,90,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,766,6,8.2517
I00699,90,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,470,7,9.9074
I00699,90,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,414,*,4.0538
I00699,90,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,307,0,5.8359
I00699,90,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,365,*,5.0312
I00699,90,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,617,*,8.7266
I00699,90,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,335,6,6.2253
I00699,90,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,493,11,8.9389
I00699,90,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,464,7,7.6158
I00699,90,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,532,8,8.3003
I00699,90,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,616,9,10.1377
I00699,91,R1F,ISLE OF WIGHT NHS TRUST,93,*,2.4337
I00699,91,R1H,BARTS HEALTH NHS TRUST,928,9,12.3029
I00699,91,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,583,*,4.8416
I00699,91,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,298,*,3.0684
I00699,91,RA3,WESTON AREA HEALTH NHS TRUST,116,0,1.9659
I00699,91,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,189,*,4.1457
I00699,91,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,444,*,2.503
I00699,91,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,295,*,3.3682
I00699,91,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,326,*,3.9355
I00699,91,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,357,*,4.8522
I00699,91,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,625,7,11.0871
I00699,91,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,350,0,2.03
I00699,91,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,238,*,2.2576
I00699,91,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,332,*,3.4911
I00699,91,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,274,6,5.3021
I00699,91,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,218,*,4.4335
I00699,91,RBK,WALSALL HEALTHCARE NHS TRUST,212,*,3.9761
I00699,91,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,408,7,9.5917
I00699,91,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,284,8,4.8328
I00699,91,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,255,*,2.3579
I00699,91,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,162,7,2.8991
I00699,91,RC1,BEDFORD HOSPITAL NHS TRUST,156,*,1.7655
I00699,91,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,357,*,2.3637
I00699,91,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,484,*,6.9978
I00699,91,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,166,*,1.8071
I00699,91,RCF,AIREDALE NHS FOUNDATION TRUST,209,0,1.3527
I00699,91,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",295,7,3.2162
I00699,91,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,416,16,10.0706
I00699,91,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,316,7,4.2771
I00699,91,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,313,*,3.395
I00699,91,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,323,*,3.1754
I00699,91,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,397,*,7.4717
I00699,91,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,857,9,8.2825
I00699,91,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,259,*,6.7864
I00699,91,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,107,*,2.6294
I00699,91,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,407,*,6.1806
I00699,91,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,255,*,7.6794
I00699,91,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",590,8,5.2244
I00699,91,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,263,9,3.6611
I00699,91,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,218,*,2.0094
I00699,91,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,209,7,4.8453
I00699,91,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,270,*,1.7245
I00699,91,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,299,10,5.7397
I00699,91,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,272,9,4.1025
I00699,91,RGQ,IPSWICH HOSPITAL NHS TRUST,259,*,3.789
I00699,91,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,237,*,4.4653
I00699,91,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,482,7,6.7365
I00699,91,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,368,*,4.8884
I00699,91,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,422,8,6.2443
I00699,91,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,508,8,9.0065
I00699,91,RHU,PORTSMOUTH HOSPITALS NHS TRUST,508,*,5.7708
I00699,91,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,390,*,4.6387
I00699,91,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,413,0,3.9862
I00699,91,RJ2,LEWISHAM AND GREENWICH NHS TRUST,478,7,5.4525
I00699,91,RJ6,CROYDON HEALTH SERVICES NHS TRUST,281,0,1.6079
I00699,91,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,441,6,4.9877
I00699,91,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,203,*,1.9621
I00699,91,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,610,14,11.3096
I00699,91,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,229,*,4.7494
I00699,91,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,304,*,5.9493
I00699,91,RJN,EAST CHESHIRE NHS TRUST,159,*,2.5361
I00699,91,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,201,*,2.4989
I00699,91,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,690,*,7.8106
I00699,91,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,289,8,5.1249
I00699,91,RK9,PLYMOUTH HOSPITALS NHS TRUST,480,6,8.1041
I00699,91,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,404,8,5.0152
I00699,91,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,230,*,1.1832
I00699,91,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,265,*,5.1409
I00699,91,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,223,*,4.7438
I00699,91,RLQ,WYE VALLEY NHS TRUST,195,*,3.5788
I00699,91,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,126,8,3.927
I00699,91,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,532,12,11.298
I00699,91,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,218,*,3.1019
I00699,91,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,197,*,5.2037
I00699,91,RMC,BOLTON NHS FOUNDATION TRUST,306,*,5.3253
I00699,91,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,223,*,2.4954
I00699,91,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,372,11,6.8971
I00699,91,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,459,10,7.3105
I00699,91,RN7,DARTFORD AND GRAVESHAM NHS TRUST,473,*,2.2361
I00699,91,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,374,*,5.627
I00699,91,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,288,10,4.6646
I00699,91,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,327,9,6.5945
I00699,91,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,334,*,3.9868
I00699,91,RNZ,SALISBURY NHS FOUNDATION TRUST,174,*,3.5407
I00699,91,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,333,10,7.9598
I00699,91,RPA,MEDWAY NHS FOUNDATION TRUST,441,*,3.2026
I00699,91,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,269,*,5.4186
I00699,91,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,397,*,3.7116
I00699,91,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,347,0,1.0791
I00699,91,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,163,0,1.8846
I00699,91,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,351,*,5.1002
I00699,91,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,206,0,0.8942
I00699,91,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,619,13,11.3503
I00699,91,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,176,*,3.4571
I00699,91,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,759,7,8.2014
I00699,91,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",222,*,3.1365
I00699,91,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,253,6,6.411
I00699,91,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,327,*,1.5467
I00699,91,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,412,10,7.5965
I00699,91,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,527,6,8.6724
I00699,91,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,334,8,7.8729
I00699,91,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,453,*,6.5876
I00699,91,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,634,7,11.5346
I00699,91,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,364,6,3.2121
I00699,91,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,473,6,6.4489
I00699,91,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,320,*,6.5101
I00699,91,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,283,*,2.772
I00699,91,RVJ,NORTH BRISTOL NHS TRUST,306,*,4.8207
I00699,91,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,321,*,2.9805
I00699,91,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,603,9,8.3806
I00699,91,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,295,*,3.7289
I00699,91,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,164,*,3.9717
