INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,78,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",227,10,19.0908
I00699,78,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",106,7,7.2239
I00699,78,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",399,22,21.4989
I00699,78,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",115,14,10.8216
I00699,78,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",557,47,38.1810
I00699,78,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",147,13,12.8882
I00699,78,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",255,25,18.7427
I00699,78,RJN,"EAST CHESHIRE NHS TRUST",77,8,6.7337
I00699,78,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",154,12,11.9246
I00699,78,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",311,21,22.3727
I00699,78,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",139,14,12.6592
I00699,78,RK9,"PLYMOUTH HOSPITALS NHS TRUST",429,27,29.2273
I00699,78,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",271,20,19.8083
I00699,78,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",71,*,4.2518
I00699,78,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",332,33,29.1375
I00699,78,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",163,19,15.2661
I00699,78,RLQ,"WYE VALLEY NHS TRUST",124,14,11.5797
I00699,78,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",84,7,7.2522
I00699,78,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",366,27,24.2960
I00699,78,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",532,22,23.2985
I00699,78,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",120,17,8.6647
I00699,78,RMC,"BOLTON NHS FOUNDATION TRUST",219,19,14.4250
I00699,78,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",134,10,10.9869
I00699,78,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",157,13,15.2344
I00699,78,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",206,12,14.5063
I00699,78,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",214,12,13.2949
I00699,78,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",303,33,27.4110
I00699,78,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",237,25,21.5072
I00699,78,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",176,10,14.2755
I00699,78,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",181,17,13.6871
I00699,78,RNZ,"SALISBURY NHS FOUNDATION TRUST",114,9,8.7202
I00699,78,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",252,18,20.4671
I00699,78,RPA,"MEDWAY NHS FOUNDATION TRUST",174,10,12.9841
I00699,78,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",200,18,14.5341
I00699,78,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",217,30,17.9548
I00699,78,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",217,12,16.3137
I00699,78,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",128,10,10.9758
I00699,78,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",191,14,18.2813
I00699,78,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",61,6,5.2118
I00699,78,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",779,57,59.8203
I00699,78,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",150,14,10.4607
I00699,78,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",616,32,38.5694
I00699,78,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",115,13,10.2453
I00699,78,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",313,27,26.6849
I00699,78,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",340,13,15.3015
I00699,78,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",431,18,27.1521
I00699,78,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",283,32,26.9056
I00699,78,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",286,16,22.3451
I00699,78,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",251,25,20.3408
I00699,78,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",465,27,32.4729
I00699,78,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",171,13,14.8261
I00699,78,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",196,23,20.0831
I00699,78,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",426,27,30.1236
I00699,78,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",268,10,22.2343
I00699,78,RVJ,"NORTH BRISTOL NHS TRUST",167,10,11.2067
I00699,78,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",198,26,18.0853
I00699,78,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",483,48,46.0259
I00699,78,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",210,16,18.1065
I00699,78,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",111,12,10.8510
I00699,78,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",218,14,12.9648
I00699,78,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",414,16,32.8326
I00699,78,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",459,23,26.3156
I00699,78,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",358,51,35.6235
I00699,78,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",556,38,33.9897
I00699,78,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",305,26,28.5674
I00699,78,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",265,18,19.4129
I00699,78,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",205,29,21.9477
I00699,78,RWJ,"STOCKPORT NHS FOUNDATION TRUST",158,15,14.8476
I00699,78,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",354,43,36.4806
I00699,78,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",136,13,10.0646
I00699,78,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",208,16,15.1385
I00699,78,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",553,34,35.7282
I00699,78,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",289,15,23.9964
I00699,78,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",350,24,25.6979
I00699,78,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",296,27,25.8157
I00699,78,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",462,65,52.0221
I00699,78,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",287,25,18.6893
I00699,78,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",252,30,23.0193
I00699,78,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",298,20,28.2032
I00699,78,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",168,20,16.6700
I00699,78,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",298,26,19.9771
I00699,78,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",259,18,23.0752
I00699,78,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",449,20,29.6093
I00699,78,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",352,24,31.2498
I00699,79,R1F,"ISLE OF WIGHT NHS TRUST",19,6,6.0197
I00699,79,R1H,"BARTS HEALTH NHS TRUST",366,70,96.1311
I00699,79,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",109,32,32.1717
I00699,79,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",37,13,10.4738
I00699,79,RA3,"WESTON AREA HEALTH NHS TRUST",17,*,4.8233
I00699,79,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",9,*,2.6015
I00699,79,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",35,10,7.9041
I00699,79,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",23,7,7.9858
I00699,79,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",264,13,25.2389
I00699,79,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",71,27,21.9193
I00699,79,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",188,68,58.3091
I00699,79,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",63,14,18.3587
I00699,79,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",31,9,7.2507
I00699,79,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",65,16,21.7322
I00699,79,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",46,18,13.1951
I00699,79,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",15,6,4.2690
I00699,79,RBK,"WALSALL HEALTHCARE NHS TRUST",61,21,16.4890
I00699,79,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",59,19,16.4555
I00699,79,RBN,"ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST",52,12,13.8299
I00699,79,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",26,*,7.2636
I00699,79,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",19,6,5.7085
I00699,79,RC1,"BEDFORD HOSPITAL NHS TRUST",35,11,9.0641
I00699,79,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",57,19,14.7458
I00699,79,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",37,10,10.3939
I00699,79,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",10,*,2.6485
I00699,79,RCF,"AIREDALE NHS FOUNDATION TRUST",24,8,6.7688
I00699,79,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",25,*,7.9659
I00699,79,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",60,20,18.9212
I00699,79,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",29,10,9.1519
I00699,79,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",31,11,7.9968
I00699,79,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",103,39,31.0470
I00699,79,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",49,15,14.5377
I00699,79,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",86,28,27.0543
I00699,79,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",33,23,11.5231
I00699,79,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",18,*,4.3869
I00699,79,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",82,22,23.8656
I00699,79,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",82,14,18.3201
I00699,79,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",114,43,34.8642
I00699,79,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",29,11,7.9580
I00699,79,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",27,8,7.6389
I00699,79,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",53,21,17.4777
I00699,79,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",68,27,18.4806
I00699,79,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",19,7,5.1959
I00699,79,RGQ,"IPSWICH HOSPITAL NHS TRUST",45,12,12.8280
I00699,79,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",70,22,24.3625
I00699,79,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",55,11,11.7909
I00699,79,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",57,20,15.7944
I00699,79,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",73,12,16.3145
I00699,79,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",257,46,72.4038
I00699,79,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",165,47,48.6110
I00699,79,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",55,21,15.5611
I00699,79,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",201,32,37.8410
I00699,79,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",109,17,27.5813
I00699,79,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",89,14,24.8689
I00699,79,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",96,23,21.6759
I00699,79,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",67,22,19.9971
I00699,79,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",138,43,37.5762
I00699,79,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",24,7,8.3516
I00699,79,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",35,12,10.5082
I00699,79,RJN,"EAST CHESHIRE NHS TRUST",15,*,4.2165
I00699,79,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",28,6,8.8751
I00699,79,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",95,33,28.1038
I00699,79,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",54,23,16.4133
I00699,79,RK9,"PLYMOUTH HOSPITALS NHS TRUST",85,14,21.8224
I00699,79,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",46,15,13.6442
I00699,79,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",24,*,7.5127
I00699,79,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",106,22,30.0298
I00699,79,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",23,*,5.4771
I00699,79,RLQ,"WYE VALLEY NHS TRUST",28,8,8.0061
I00699,79,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",39,13,12.8573
I00699,79,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",90,26,22.6832
I00699,79,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",196,16,36.6412
I00699,79,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",79,18,17.5768
I00699,79,RMC,"BOLTON NHS FOUNDATION TRUST",35,7,8.9175
I00699,79,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",14,*,4.1494
I00699,79,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",31,12,9.1642
I00699,79,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",36,9,11.3325
I00699,79,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",37,13,12.0532
I00699,79,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",111,28,32.7511
I00699,79,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",41,14,11.2743
I00699,79,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",45,16,13.6299
I00699,79,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",35,15,10.1313
I00699,79,RNZ,"SALISBURY NHS FOUNDATION TRUST",36,13,8.6606
I00699,79,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",110,36,31.1373
I00699,79,RPA,"MEDWAY NHS FOUNDATION TRUST",43,15,12.5481
I00699,79,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",38,10,8.9741
I00699,79,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",42,9,11.1899
I00699,79,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",108,27,32.0282
I00699,79,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",11,*,3.9040
I00699,79,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",28,8,8.8618
I00699,79,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",38,7,9.9047
I00699,79,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",223,45,64.9520
I00699,79,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",36,*,10.8987
I00699,79,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",116,39,31.2316
I00699,79,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",27,7,7.1692
I00699,79,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",63,18,16.9352
I00699,79,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",70,9,9.4803
I00699,79,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",102,28,24.2088
I00699,79,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",61,31,19.4415
I00699,79,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",68,13,18.2256
I00699,79,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",77,21,20.5039
I00699,79,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",71,21,20.5008
I00699,79,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",119,35,36.2729
I00699,79,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",59,15,17.0912
I00699,79,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",71,18,20.6247
I00699,79,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",67,15,20.2687
I00699,79,RVJ,"NORTH BRISTOL NHS TRUST",36,8,11.4435
I00699,79,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",59,27,18.5035
I00699,79,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",103,33,29.8729
I00699,79,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",35,15,10.4680
I00699,79,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",34,8,8.6316
I00699,79,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",126,29,26.8119
I00699,79,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",35,10,9.9599
I00699,79,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",38,13,10.0485
I00699,79,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",91,29,25.4493
I00699,79,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",112,36,32.4992
I00699,79,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",86,34,27.8824
I00699,79,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",137,55,41.5867
I00699,79,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",61,27,17.8907
I00699,79,RWJ,"STOCKPORT NHS FOUNDATION TRUST",24,*,6.6451
I00699,79,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",156,38,48.1450
I00699,79,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",47,15,11.5999
I00699,79,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",58,17,15.7368
I00699,79,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",60,25,19.3899
I00699,79,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",48,19,16.1859
I00699,79,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",152,41,44.0037
I00699,79,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",102,24,27.9843
I00699,79,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",113,34,31.7586
I00699,79,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",25,*,7.1758
I00699,79,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",106,24,27.8085
I00699,79,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",93,30,22.6438
I00699,79,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",60,18,16.6373
I00699,79,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",98,37,29.6081
I00699,79,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",64,31,18.6870
I00699,79,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",64,6,18.4162
I00699,79,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",87,34,27.0608
I00699,80,R1F,"ISLE OF WIGHT NHS TRUST",*,*,0.3831
I00699,80,R1H,"BARTS HEALTH NHS TRUST",9,*,0.8895
I00699,80,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",10,0,1.1265
I00699,80,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",*,*,1.1208
I00699,80,RA3,"WESTON AREA HEALTH NHS TRUST",*,0,0.4139
I00699,80,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",*,0,1.1471
I00699,80,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",*,0,1.8579
I00699,80,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",*,0,0.5274
I00699,80,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",9,*,2.2836
I00699,80,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",10,*,1.1671
I00699,80,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",6,*,1.6655
I00699,80,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",24,9,5.2663
I00699,80,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",7,*,1.5186
I00699,80,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",*,0,0.6908
I00699,80,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",*,0,0.8036
I00699,80,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",*,*,0.1297
I00699,80,RBK,"WALSALL HEALTHCARE NHS TRUST",10,0,1.6936
I00699,80,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",*,*,0.3429
I00699,80,RBN,"ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST",*,*,0.6946
I00699,80,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",*,*,0.6950
I00699,80,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",18,*,3.2028
I00699,80,RC1,"BEDFORD HOSPITAL NHS TRUST",*,*,0.5167
I00699,80,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",*,0,0.4394
I00699,80,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",22,6,5.1518
I00699,80,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",*,*,1.3766
I00699,80,RCF,"AIREDALE NHS FOUNDATION TRUST",*,0,0.0790
I00699,80,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",*,*,0.8201
I00699,80,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",*,*,0.9795
I00699,80,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",*,*,0.4954
I00699,80,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",8,*,1.9619
I00699,80,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",*,0,0.6212
I00699,80,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",14,*,2.2447
I00699,80,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",105,32,31.5755
I00699,80,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",*,0,0.6465
I00699,80,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",8,*,1.9046
I00699,80,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",*,*,0.5900
I00699,80,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",11,*,2.2690
I00699,80,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",9,*,2.4628
I00699,80,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",*,0,0.9673
I00699,80,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",9,*,2.5146
I00699,80,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",*,*,1.1801
I00699,80,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",*,*,0.5308
I00699,80,RGQ,"IPSWICH HOSPITAL NHS TRUST",6,*,1.1076
I00699,80,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",*,*,1.1267
I00699,80,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",13,*,2.3829
I00699,80,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",16,*,2.2884
I00699,80,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",15,*,1.8322
I00699,80,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",23,*,4.2494
I00699,80,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",13,0,2.1863
I00699,80,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",*,*,0.6570
I00699,80,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",7,*,0.8489
