INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,SITE_CODE,SITE_NAME,SHMI_VALUE,SHMI_BANDING,SPELLS,OBSERVED,EXPECTED,PO_LL,PO_UL,OD_LL,OD_UL,SITE_TYPE,NO_PROVIDERS_AT_SITE,SITE_OWNER,SITE_POSTCODE
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXBU,"FURNESS GENERAL HOSPITAL",0.9220,2,18700,575,625.0000,0.8808,1.1300,0.8410,1.1891,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LA14 4LF
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXW1,"LANGDALE NORTH",1.6812,1,290,40,25.0000,0.4836,1.8097,0.6502,1.5380,UNDETERMINED,ONE,TRUST,LA9 7RG
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXW2,"LANGDALE SOUTH",1.3861,2,165,25,20.0000,0.4261,1.9628,0.6147,1.6269,UNDETERMINED,ONE,TRUST,LA9 7RG
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXM1,"MILLOM COMMUNITY SERVICES",1.4920,2,150,15,10.0000,0.2973,2.4083,0.5288,1.8910,UNDETERMINED,ONE,TRUST,LA18 4BY
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTX02,"ROYAL LANCASTER INFIRMARY",1.0043,2,30815,1130,1125.0000,0.9104,1.0956,0.8478,1.1795,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LA1 4RP
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXBW,"WESTMORLAND GENERAL HOSPITAL",*,*,1450,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,LA9 7RG
I00699,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",RJE09,"COUNTY HOSPITAL",0.9665,2,14440,635,655.0000,0.8837,1.1266,0.8417,1.1881,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,ST16 3SA
I00699,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",RJE01,"ROYAL STOKE UNIVERSITY HOSPITAL",0.9936,2,134310,3750,3775.0000,0.9504,1.0513,0.8541,1.1708,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,ST4 6QG
I00699,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",RK950,"DERRIFORD HOSPITAL",1.1269,2,73320,2565,2280.0000,0.9365,1.0665,0.8523,1.1733,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PL6 8DH
I00699,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",RK967,"ISTC PENINSULA NHS TREATMENT CENTRE",*,*,1435,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,PL6 5XP
I00699,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",RK968,"PLYMOUTH NUFFIELD HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,PL6 8BG
I00699,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",RK976,"ROWANS HOUSE",*,*,15,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,PL6 8BQ
I00699,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",RK982,"SPIRE ST ANTHONY'S HOSPITAL",*,*,70,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,SM3 9DW
I00699,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",RK922,"TAVISTOCK HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PL19 8LD
I00699,RBK,"WALSALL HEALTHCARE NHS TRUST",RBK02,"MANOR HOSPITAL",1.0927,2,47735,1525,1395.0000,0.9193,1.0855,0.8495,1.1771,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WS2 9PS
I00699,RBK,"WALSALL HEALTHCARE NHS TRUST",RBKPC,"PALLIATIVE CARE CENTRE",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,WS3 1SJ
I00699,RWW,"WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST",RWWHG,"HALTON HOSPITAL",*,*,2015,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WA7 2DA
I00699,RWW,"WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST",RWWWH,"WARRINGTON HOSPITAL",1.0616,2,45075,1325,1250.0000,0.9148,1.0906,0.8487,1.1783,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,WA5 1QG
I00699,RWW,"WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,*,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",RWG08,"HEMEL HEMPSTEAD HOSPITAL",*,*,20,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,HP2 4AD
I00699,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",RWG03,"ST ALBANS CITY HOSPITAL",*,*,2460,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,AL3 5PN
I00699,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",RWG02,"WATFORD GENERAL HOSPITAL",0.9894,2,59605,2080,2100.0000,0.9339,1.0693,0.8519,1.1738,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,WD18 0HB
I00699,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",RGR48,"BOTESDALE HEALTH CENTRE",*,*,*,0,*,*,*,*,*,GP PRACTICES,ONE,TRUST,IP22 1DW
I00699,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",RGR58,"GLASTONBURY COURT",*,*,95,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,IP33 2EX
I00699,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",RGR59,"HAZELL COURT RESIDENTIAL HOME",*,*,65,*,*,*,*,*,*,RESIDENTIAL SOCIAL CARE,ONE,TRUST,CO10 1QN
I00699,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",RGR44,"NEWMARKET COMMUNITY HOSPITAL",*,*,130,10,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CB8 7JG
I00699,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",RGR50,"WEST SUFFOLK HOSPITAL",0.9140,2,37200,1440,1580.0000,0.9240,1.0803,0.8503,1.1760,ACUTE HOSPITAL - INDEPENDENT SPECIALIST,ONE,PRIVATE,IP33 2QZ
I00699,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",RYR23,"NUFFIELD HEALTH CHICHESTER HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,PO19 6WB
I00699,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",RYR14,"SOUTHLANDS HOSPITAL",*,*,15,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BN43 6TQ
I00699,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",RYR16,"ST RICHARD'S HOSPITAL",1.0074,2,39590,1405,1395.0000,0.9193,1.0855,0.8495,1.1771,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PO19 6SE
I00699,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",RYR24,"SUSSEX ORTHOPAEDIC CENTRE",*,*,175,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,RH16 4EY
I00699,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",RYR18,"WORTHING HOSPITAL",1.0050,2,40115,1710,1700.0000,0.9267,1.0772,0.8508,1.1754,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BN11 2DH
I00699,RA3,"WESTON AREA HEALTH NHS TRUST",RA301,"WESTON GENERAL HOSPITAL",0.9820,2,16300,855,875.0000,0.8986,1.1091,0.8453,1.1830,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BS23 4TQ
I00699,RA3,"WESTON AREA HEALTH NHS TRUST",.,"NOT PROVIDED",*,*,20,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RKE,"WHITTINGTON HEALTH NHS TRUST",RKEQ4,"THE WHITTINGTON HOSPITAL",0.8670,2,25405,600,695.0000,0.8868,1.1229,0.8425,1.1870,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,N19 5NF
I00699,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",RBL14,"ARROWE PARK HOSPITAL",1.1127,2,63830,2245,2020.0000,0.9326,1.0707,0.8518,1.1741,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CH49 5PE
I00699,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",RBL20,"CLATTERBRIDGE HOSPITAL",*,*,1885,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CH63 4JY
I00699,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",RWWWH,"WARRINGTON HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,WA5 1QG
I00699,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",RBL00,"NOT PROVIDED",*,*,15,0,*,*,*,*,*,NOT PROVIDED,ONE,TRUST,NOT PROVIDED
I00699,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",RWP01,"ALEXANDRA HOSPITAL",1.0346,2,23085,1080,1045.0000,0.9072,1.0993,0.8471,1.1804,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B98 7UB
I00699,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",RWP03,"EVESHAM COMMUNITY HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WR11 1JT
I00699,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",RWP31,"KIDDERMINSTER HOSPITAL",*,*,15,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DY11 6RJ
I00699,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",RWPTC,"KIDDERMINSTER TREATMENT CENTRE - ACUTE TRUST",*,*,710,*,*,*,*,*,*,UNDETERMINED,ONE,TRUST,DY11 6RJ
I00699,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",RWP50,"WORCESTERSHIRE ROYAL HOSPITAL",1.1600,2,51005,1800,1550.0000,0.9233,1.0810,0.8502,1.1761,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,WR5 1DD
I00699,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",.,"NOT PROVIDED",*,*,*,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",RRF01,"LEIGH INFIRMARY",*,*,50,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WN7 1HS
I00699,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",RRF02,"ROYAL ALBERT EDWARD INFIRMARY",1.1635,2,41610,1760,1510.0000,0.9224,1.0821,0.8501,1.1764,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WN1 2NN
I00699,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",RRF53,"WRIGHTINGTON HOSPITAL",*,*,4810,10,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WN6 9EP
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ16,"BELMONT ABBEY",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,HR2 9RP
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ03,"BROMYARD COMMUNITY HOSPITAL",*,*,65,10,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,HR7 4QN
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ21,"GAOL STREET CLINIC",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,HR1 2HU
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ01,"HEREFORD COUNTY HOSPITAL",1.0475,2,31250,1205,1150.0000,0.9114,1.0944,0.8480,1.1792,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,HR1 2ER
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ06,"LEOMINSTER COMMUNITY HOSPITAL",*,*,60,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,HR6 8JH
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQW1,"NUFFIELD HEREFORD",*,*,180,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,HR1 1DF
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ08,"ROSS ON WYE COMMUNITY HOSPITAL",1.5197,2,110,10,10.0000,0.2435,2.6593,0.4895,2.0429,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,HR9 5AD
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ96,"ST JOSEPH'S HOSPITAL",*,*,260,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,NP20 6ZE
I00699,RLQ,"WYE VALLEY NHS TRUST",.,"NOT PROVIDED",0.8715,2,90,10,10.0000,0.2769,2.4974,0.5142,1.9447,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",RA4C1,"YEATMAN HOSPITAL",*,*,85,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DT9 3JU
I00699,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",RA430,"YEOVIL DISTRICT HOSPITAL",0.9155,2,30160,1030,1125.0000,0.9104,1.0956,0.8478,1.1795,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,BA21 4AT
I00699,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,25,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCBNH,"BRIDLINGTON AND DISTRICT HOSPITAL",*,*,1180,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,YO16 4QP
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCD00,"HARROGATE & DISTRICT NHS FOUNDATION TRUST",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,HG2 7SX
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCBRH,"HEATHERDENE SATELLITE RENAL UNIT",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,HG2 7SY
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCBL8,"MALTON COMMUNITY HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,YO17 7NG
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",NT245,"NUFFIELD HEALTH, YORK HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,YO31 8TA
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCBCA,"SCARBOROUGH GENERAL HOSPITAL",1.0186,2,28500,1120,1100.0000,0.9095,1.0967,0.8476,1.1798,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,YO12 6QL
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCBTV,"ST HELENS REHABILITATION HOSPITAL",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,YO24 1HD
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCB05,"ST MONICAS HOSPITAL",1.5782,2,185,25,15.0000,0.4148,1.9955,0.6075,1.6461,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,YO61 3JD
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCB07,"THE NEW SELBY WAR MEMORIAL HOSPITAL",1.3894,2,415,50,35.0000,0.5627,1.6299,0.6967,1.4353,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,YO8 9BX
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCBP9,"WHITE CROSS REHABILITATION HOSPITAL",*,*,20,*,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,YO31 8JR
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCB55,"YORK HOSPITAL",0.9737,2,60815,1940,1990.0000,0.9322,1.0712,0.8517,1.1741,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,YO31 8HE
