INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,SITE_CODE,SITE_NAME,SHMI_VALUE,SHMI_BANDING,SPELLS,OBSERVED,EXPECTED,PO_LL,PO_UL,OD_LL,OD_UL,SITE_TYPE,NO_PROVIDERS_AT_SITE,SITE_OWNER,SITE_POSTCODE
I00699,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",RK968,"PLYMOUTH NUFFIELD HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,PL6 8BG
I00699,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",RK976,"ROWANS HOUSE",*,*,10,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,PL6 8BQ
I00699,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",RK922,"TAVISTOCK HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PL19 8LD
I00699,RBK,"WALSALL HEALTHCARE NHS TRUST",RBK02,"MANOR HOSPITAL",1.1094,2,45400,1500,1350.0000,0.9180,1.0870,0.8524,1.1731,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WS2 9PS
I00699,RBK,"WALSALL HEALTHCARE NHS TRUST",RBKPC,"PALLIATIVE CARE CENTRE",*,*,10,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,WS3 1SJ
I00699,RBK,"WALSALL HEALTHCARE NHS TRUST",.,"NOT PROVIDED",*,*,*,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",RWWHG,"HALTON HOSPITAL",*,*,2255,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WA7 2DA
I00699,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",RWWWH,"WARRINGTON HOSPITAL",1.1066,2,42360,1350,1220.0000,0.9138,1.0917,0.8516,1.1742,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WA5 1QG
I00699,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",RWG08,"HEMEL HEMPSTEAD HOSPITAL",*,*,25,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,HP2 4AD
I00699,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",RWG03,"ST ALBANS CITY HOSPITAL",*,*,2650,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,AL3 5PN
I00699,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",RWG02,"WATFORD GENERAL HOSPITAL",0.9866,2,58405,2080,2110.0000,0.9341,1.0691,0.8552,1.1693,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,WD18 0HB
I00699,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",RGR48,"BOTESDALE HEALTH CENTRE",*,*,*,0,*,*,*,*,*,GP PRACTICES,ONE,TRUST,IP22 1DW
I00699,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",RGR58,"GLASTONBURY COURT",*,*,105,*,10.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,IP33 2EX
I00699,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",RGR59,"HAZELL COURT RESIDENTIAL HOME",*,*,70,*,*,*,*,*,*,RESIDENTIAL SOCIAL CARE,ONE,TRUST,CO10 1QN
I00699,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",RGR44,"NEWMARKET COMMUNITY HOSPITAL",*,*,120,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CB8 7JG
I00699,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",RGR50,"WEST SUFFOLK HOSPITAL",0.9140,2,36855,1410,1540.0000,0.9231,1.0812,0.8534,1.1718,ACUTE HOSPITAL - INDEPENDENT SPECIALIST,ONE,PRIVATE,IP33 2QZ
I00699,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",RYR14,"SOUTHLANDS HOSPITAL",*,*,20,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BN43 6TQ
I00699,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",RYR16,"ST RICHARD'S HOSPITAL",0.9474,2,39415,1305,1375.0000,0.9187,1.0862,0.8526,1.1729,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PO19 6SE
I00699,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",RYR24,"SUSSEX ORTHOPAEDIC CENTRE",*,*,115,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,RH16 4EY
I00699,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",RYR18,"WORTHING HOSPITAL",0.9878,2,39740,1620,1640.0000,0.9255,1.0786,0.8538,1.1712,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BN11 2DH
I00699,RA3,"WESTON AREA HEALTH NHS TRUST",RA301,"WESTON GENERAL HOSPITAL",0.8829,2,16760,775,880.0000,0.8990,1.1087,0.8484,1.1786,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BS23 4TQ
I00699,RA3,"WESTON AREA HEALTH NHS TRUST",.,"NOT PROVIDED",*,*,25,*,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RKE,"WHITTINGTON HEALTH NHS TRUST",RKEQ4,"THE WHITTINGTON HOSPITAL",0.7679,3,26060,530,695.0000,0.8867,1.1231,0.8455,1.1828,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,N19 5NF
I00699,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",RBL14,"ARROWE PARK HOSPITAL",1.0764,2,63275,2185,2030.0000,0.9328,1.0705,0.8550,1.1696,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CH49 5PE
I00699,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",RBL20,"CLATTERBRIDGE HOSPITAL",*,*,2010,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CH63 4JY
I00699,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",RBL00,"NOT PROVIDED",*,*,15,0,*,*,*,*,*,NOT PROVIDED,ONE,TRUST,NOT PROVIDED
I00699,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",RWP01,"ALEXANDRA HOSPITAL",1.0869,2,22400,1070,985.0000,0.9044,1.1025,0.8497,1.1769,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B98 7UB
I00699,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",RWP03,"EVESHAM COMMUNITY HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WR11 1JT
I00699,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",RWP31,"KIDDERMINSTER HOSPITAL",*,*,20,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DY11 6RJ
I00699,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",RWPTC,"KIDDERMINSTER TREATMENT CENTRE - ACUTE TRUST",*,*,730,*,*,*,*,*,*,UNDETERMINED,ONE,TRUST,DY11 6RJ
I00699,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",RWP05,"MALVERN COMMUNITY HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,WR14 1EX
I00699,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",RWP50,"WORCESTERSHIRE ROYAL HOSPITAL",1.1816,1,50340,1765,1495.0000,0.9220,1.0825,0.8532,1.1721,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,WR5 1DD
I00699,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",RRF70,"BOSTON HOUSE & WWL EYE UNIT",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WN6 7LB
I00699,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",RRF01,"LEIGH INFIRMARY",*,*,40,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WN7 1HS
I00699,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",RRF02,"ROYAL ALBERT EDWARD INFIRMARY",1.1445,2,42365,1755,1535.0000,0.9229,1.0815,0.8534,1.1718,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WN1 2NN
I00699,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",RRF53,"WRIGHTINGTON HOSPITAL",*,*,4885,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WN6 9EP
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ16,"BELMONT ABBEY",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,HR2 9RP
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ03,"BROMYARD COMMUNITY HOSPITAL",*,*,50,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,HR7 4QN
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ21,"GAOL STREET CLINIC",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,HR1 2HU
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ01,"HEREFORD COUNTY HOSPITAL",1.0137,2,29035,1145,1130.0000,0.9106,1.0953,0.8510,1.1751,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,HR1 2ER
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ14,"HILLSIDE INTERMEDIATE CARE UNIT",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,HR2 7LB
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ06,"LEOMINSTER COMMUNITY HOSPITAL",*,*,40,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,HR6 8JH
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQW1,"NUFFIELD HEREFORD",*,*,150,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,HR1 1DF
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ08,"ROSS ON WYE COMMUNITY HOSPITAL",*,*,85,10,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,HR9 5AD
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ96,"ST JOSEPH'S HOSPITAL",*,*,240,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,NP20 6ZE
I00699,RLQ,"WYE VALLEY NHS TRUST",.,"NOT PROVIDED",0.7836,2,145,10,15.0000,0.3717,2.1303,0.5802,1.7235,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",RA4C1,"YEATMAN HOSPITAL",*,*,80,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DT9 3JU
I00699,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",RA430,"YEOVIL DISTRICT HOSPITAL",0.9528,2,29280,1035,1085.0000,0.9089,1.0973,0.8506,1.1756,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BA21 4AT
I00699,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,20,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCBNH,"BRIDLINGTON AND DISTRICT HOSPITAL",*,*,1115,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,YO16 4QP
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCBRH,"HEATHERDENE SATELLITE RENAL UNIT",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,HG2 7SY
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCBL8,"MALTON COMMUNITY HOSPITAL",*,*,40,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,YO17 7NG
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCBP5,"MOBILE CHEMO UNIT - BRIDLINGTON HOSPITAL",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,YO16 4QP
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",NT245,"NUFFIELD HEALTH, YORK HOSPITAL",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,YO31 8TA
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCBCA,"SCARBOROUGH GENERAL HOSPITAL",1.0386,2,27610,1090,1050.0000,0.9074,1.0991,0.8503,1.1761,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,YO12 6QL
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCBTV,"ST HELENS REHABILITATION HOSPITAL",*,*,10,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,YO24 1HD
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCB05,"ST MONICAS HOSPITAL",1.8011,1,165,25,15.0000,0.3861,2.0833,0.5897,1.6957,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,YO61 3JD
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCB07,"THE NEW SELBY WAR MEMORIAL HOSPITAL",1.4853,1,405,55,35.0000,0.5612,1.6331,0.6970,1.4347,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,YO8 9BX
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCBP9,"WHITE CROSS REHABILITATION HOSPITAL",*,*,15,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,YO31 8JR
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCB55,"YORK HOSPITAL",0.9618,2,60305,1875,1950.0000,0.9315,1.0720,0.8548,1.1698,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,YO31 8HE
