INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,SITE_CODE,SITE_NAME,SHMI_VALUE,SHMI_BANDING,SPELLS,OBSERVED,EXPECTED,PO_LL,PO_UL,OD_LL,OD_UL,SITE_TYPE,NO_PROVIDERS_AT_SITE,SITE_OWNER,SITE_POSTCODE
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXW1,"LANGDALE NORTH",2.0825,1,380,50,25.0000,0.4854,1.8052,0.6533,1.5306,UNDETERMINED,ONE,TRUST,LA9 7RG
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXW2,"LANGDALE SOUTH",*,*,40,*,*,*,*,*,*,UNDETERMINED,ONE,TRUST,LA9 7RG
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXM1,"MILLOM COMMUNITY SERVICES",1.1450,2,115,15,10.0000,0.3411,2.2368,0.5604,1.7845,UNDETERMINED,ONE,TRUST,LA18 4BY
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTX02,"ROYAL LANCASTER INFIRMARY",0.9915,2,30865,1110,1120.0000,0.9101,1.0959,0.8547,1.1700,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LA1 4RP
I00699,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",RTXBW,"WESTMORLAND GENERAL HOSPITAL",*,*,1510,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LA9 7RG
I00699,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",RJE08,"BRADWELL HOSPITAL",*,*,20,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,ST5 7NJ
I00699,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",RJE09,"COUNTY HOSPITAL",1.0454,2,13280,665,635.0000,0.8820,1.1286,0.8479,1.1794,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,ST16 3SA
I00699,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",RJE01,"ROYAL STOKE UNIVERSITY HOSPITAL",1.0417,2,127580,3900,3745.0000,0.9502,1.0515,0.8615,1.1608,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,ST4 6QG
I00699,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",RK950,"DERRIFORD HOSPITAL",1.1108,2,71000,2595,2335.0000,0.9373,1.0656,0.8597,1.1632,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PL6 8DH
I00699,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",RK967,"ISTC PENINSULA NHS TREATMENT CENTRE",*,*,490,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,PL6 5XP
I00699,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",RK920,"LISKEARD COMMUNITY HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PL14 3XD
I00699,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",RK968,"PLYMOUTH NUFFIELD HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,PL6 8BG
I00699,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",RK976,"ROWANS HOUSE",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,PL6 8BQ
I00699,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",RK922,"TAVISTOCK HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PL19 8LD
I00699,RBK,"WALSALL HEALTHCARE NHS TRUST",RBK02,"MANOR HOSPITAL",1.0971,2,44765,1545,1410.0000,0.9197,1.0851,0.8567,1.1673,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WS2 9PS
I00699,RBK,"WALSALL HEALTHCARE NHS TRUST",RBKPC,"PALLIATIVE CARE CENTRE",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,WS3 1SJ
I00699,RBK,"WALSALL HEALTHCARE NHS TRUST",.,"NOT PROVIDED",1.6696,2,95,15,10.0000,0.3001,2.3964,0.5319,1.8800,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",RWWHG,"HALTON HOSPITAL",*,*,2320,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WA7 2DA
I00699,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",RWWWH,"WARRINGTON HOSPITAL",1.1233,2,41840,1415,1260.0000,0.9151,1.0902,0.8558,1.1685,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WA5 1QG
I00699,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",RWG08,"HEMEL HEMPSTEAD HOSPITAL",*,*,35,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,HP2 4AD
I00699,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",RWG03,"ST ALBANS CITY HOSPITAL",*,*,2635,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,AL3 5PN
I00699,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",RWG02,"WATFORD GENERAL HOSPITAL",0.9574,2,57725,2075,2165.0000,0.9349,1.0682,0.8593,1.1637,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,WD18 0HB
I00699,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",RGR58,"GLASTONBURY COURT",*,*,115,*,10.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,IP33 2EX
I00699,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",RGR59,"HAZELL COURT RESIDENTIAL HOME",*,*,70,0,*,*,*,*,*,RESIDENTIAL SOCIAL CARE,ONE,TRUST,CO10 1QN
I00699,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",RGR44,"NEWMARKET COMMUNITY HOSPITAL",*,*,130,10,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CB8 7JG
I00699,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",RGR50,"WEST SUFFOLK HOSPITAL",0.9124,2,36470,1450,1590.0000,0.9243,1.0799,0.8575,1.1661,ACUTE HOSPITAL - INDEPENDENT SPECIALIST,ONE,PRIVATE,IP33 2QZ
I00699,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",RYR14,"SOUTHLANDS HOSPITAL",*,*,20,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BN43 6TQ
I00699,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",RYR16,"ST RICHARD'S HOSPITAL",0.9436,2,38945,1370,1450.0000,0.9209,1.0838,0.8569,1.1670,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PO19 6SE
I00699,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",RYR24,"SUSSEX ORTHOPAEDIC CENTRE",*,*,45,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,RH16 4EY
I00699,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",RYR18,"WORTHING HOSPITAL",1.0103,2,39460,1675,1655.0000,0.9258,1.0783,0.8578,1.1658,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BN11 2DH
I00699,RA3,"WESTON AREA HEALTH NHS TRUST",RA301,"WESTON GENERAL HOSPITAL",0.8554,2,16665,790,925.0000,0.9015,1.1058,0.8528,1.1726,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BS23 4TQ
I00699,RA3,"WESTON AREA HEALTH NHS TRUST",.,"NOT PROVIDED",*,*,35,*,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RKE,"WHITTINGTON HEALTH NHS TRUST",RKEQ4,"THE WHITTINGTON HOSPITAL",0.7790,3,25600,560,720.0000,0.8888,1.1206,0.8497,1.1769,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,N19 5NF
I00699,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",RBL14,"ARROWE PARK HOSPITAL",1.0323,2,65980,2310,2240.0000,0.9360,1.0670,0.8595,1.1635,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CH49 5PE
I00699,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",RBL20,"CLATTERBRIDGE HOSPITAL",*,*,1870,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CH63 4JY
I00699,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",RBL00,"NOT PROVIDED",*,*,15,0,*,*,*,*,*,NOT PROVIDED,ONE,TRUST,NOT PROVIDED
I00699,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",RWP01,"ALEXANDRA HOSPITAL",1.0849,2,22135,1090,1005.0000,0.9054,1.1013,0.8537,1.1714,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,B98 7UB
I00699,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",NT412,"BMI - THE DROITWICH SPA HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,WR9 8DN
I00699,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",RWP03,"EVESHAM COMMUNITY HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WR11 1JT
I00699,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",RWP31,"KIDDERMINSTER HOSPITAL",*,*,20,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DY11 6RJ
I00699,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",RWPTC,"KIDDERMINSTER TREATMENT CENTRE - ACUTE TRUST",*,*,710,*,*,*,*,*,*,UNDETERMINED,ONE,TRUST,DY11 6RJ
I00699,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",RWP05,"MALVERN COMMUNITY HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,WR14 1EX
I00699,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",RWP50,"WORCESTERSHIRE ROYAL HOSPITAL",1.1671,1,49000,1820,1560.0000,0.9235,1.0808,0.8574,1.1663,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,WR5 1DD
I00699,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",RRF70,"BOSTON HOUSE & WWL EYE UNIT",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WN6 7LB
I00699,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",RRF01,"LEIGH INFIRMARY",*,*,50,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WN7 1HS
I00699,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",RRF02,"ROYAL ALBERT EDWARD INFIRMARY",1.0906,2,42795,1750,1605.0000,0.9246,1.0796,0.8576,1.1660,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WN1 2NN
I00699,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",RRF53,"WRIGHTINGTON HOSPITAL",*,*,4880,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,WN6 9EP
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ16,"BELMONT ABBEY",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,HR2 9RP
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ03,"BROMYARD COMMUNITY HOSPITAL",*,*,50,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,HR7 4QN
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ21,"GAOL STREET CLINIC",*,*,*,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,HR1 2HU
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ01,"HEREFORD COUNTY HOSPITAL",1.0513,2,28075,1205,1145.0000,0.9112,1.0947,0.8550,1.1696,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,HR1 2ER
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ14,"HILLSIDE INTERMEDIATE CARE UNIT",*,*,15,*,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,HR2 7LB
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ06,"LEOMINSTER COMMUNITY HOSPITAL",*,*,35,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,HR6 8JH
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQW1,"NUFFIELD HEREFORD",*,*,155,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,HR1 1DF
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ08,"ROSS ON WYE COMMUNITY HOSPITAL",1.8056,2,90,15,10.0000,0.2395,2.6803,0.4873,2.0519,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,HR9 5AD
I00699,RLQ,"WYE VALLEY NHS TRUST",RLQ96,"ST JOSEPH'S HOSPITAL",*,*,265,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,NP20 6ZE
I00699,RLQ,"WYE VALLEY NHS TRUST",.,"NOT PROVIDED",0.8877,2,125,10,10.0000,0.3440,2.2260,0.5624,1.7780,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",RA4C1,"YEATMAN HOSPITAL",*,*,70,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DT9 3JU
I00699,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",RA430,"YEOVIL DISTRICT HOSPITAL",0.9921,2,28770,1130,1140.0000,0.9109,1.0950,0.8549,1.1697,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BA21 4AT
I00699,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,25,*,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCBNH,"BRIDLINGTON AND DISTRICT HOSPITAL",*,*,1080,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,YO16 4QP
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCBRH,"HEATHERDENE SATELLITE RENAL UNIT",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,HG2 7SY
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCBL8,"MALTON COMMUNITY HOSPITAL",0.8308,2,165,20,20.0000,0.4645,1.8581,0.6405,1.5613,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,YO17 7NG
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCBP5,"MOBILE CHEMO UNIT - BRIDLINGTON HOSPITAL",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,YO16 4QP
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",NT245,"NUFFIELD HEALTH, YORK HOSPITAL",*,*,25,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,YO31 8TA
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCBCA,"SCARBOROUGH GENERAL HOSPITAL",1.0671,2,27120,1165,1090.0000,0.9091,1.0971,0.8545,1.1703,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,YO12 6QL
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCBTV,"ST HELENS REHABILITATION HOSPITAL",*,*,10,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,YO24 1HD
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCB05,"ST MONICAS HOSPITAL",1.8094,1,175,30,15.0000,0.3931,2.0614,0.5951,1.6805,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,YO61 3JD
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCB07,"THE NEW SELBY WAR MEMORIAL HOSPITAL",1.3431,2,385,45,35.0000,0.5576,1.6406,0.6963,1.4361,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,YO8 9BX
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCBP9,"WHITE CROSS REHABILITATION HOSPITAL",*,*,25,0,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,YO31 8JR
I00699,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",RCB55,"YORK HOSPITAL",0.9549,2,60125,1935,2025.0000,0.9327,1.0706,0.8590,1.1642,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,YO31 8HE
