INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,92,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",510,15,11.3777
I00699,92,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",1144,32,33.5451
I00699,92,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",891,23,27.6535
I00699,92,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",1082,14,16.4668
I00699,92,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",1077,32,31.2107
I00699,93,R1F,"ISLE OF WIGHT NHS TRUST",50,9,10.5940
I00699,93,R1H,"BARTS HEALTH NHS TRUST",156,21,23.7829
I00699,93,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",129,17,21.8023
I00699,93,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",68,13,11.2525
I00699,93,RA3,"WESTON AREA HEALTH NHS TRUST",55,7,8.3366
I00699,93,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",54,10,8.0417
I00699,93,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",106,11,16.4415
I00699,93,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",53,*,9.3480
I00699,93,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",131,17,19.8818
I00699,93,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",32,8,4.1583
I00699,93,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",269,19,38.4907
I00699,93,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",83,17,12.8456
I00699,93,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",63,7,9.6949
I00699,93,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",94,12,15.4989
I00699,93,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",48,8,6.1282
I00699,93,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",54,12,10.1961
I00699,93,RBK,"WALSALL HEALTHCARE NHS TRUST",81,18,13.2295
I00699,93,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",149,35,23.2880
I00699,93,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",175,26,26.9926
I00699,93,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",88,22,15.2475
I00699,93,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",49,9,7.2062
I00699,93,RC1,"BEDFORD HOSPITAL NHS TRUST",36,*,6.2816
I00699,93,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",56,10,9.3420
I00699,93,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",144,28,22.8626
I00699,93,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",33,11,5.4539
I00699,93,RCF,"AIREDALE NHS FOUNDATION TRUST",54,10,7.4732
I00699,93,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",36,7,5.0913
I00699,93,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",84,20,13.9101
I00699,93,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",35,*,5.7439
I00699,93,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",60,13,10.1243
I00699,93,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",73,12,13.6591
I00699,93,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",68,11,11.7070
I00699,93,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",154,24,27.9607
I00699,93,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",68,13,10.9153
I00699,93,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",73,11,11.1704
I00699,93,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",116,19,19.1046
I00699,93,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",231,31,39.1242
I00699,93,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",131,19,21.2216
I00699,93,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",99,16,13.4504
I00699,93,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",100,17,14.0877
I00699,93,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",75,14,11.9128
I00699,93,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",86,14,12.9440
I00699,93,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",93,6,12.7502
I00699,93,RGQ,"IPSWICH HOSPITAL NHS TRUST",62,11,9.4195
I00699,93,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",51,7,8.8746
I00699,93,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",237,24,28.4938
I00699,93,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",50,7,6.6894
I00699,93,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",83,*,13.0431
I00699,93,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",159,22,24.8851
I00699,93,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",91,23,17.2306
I00699,93,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",137,15,21.6013
I00699,93,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",82,6,14.5393
I00699,93,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",120,20,20.2903
I00699,93,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",74,10,10.5183
I00699,93,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",86,10,14.4638
I00699,93,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",36,*,4.4891
I00699,93,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",190,38,26.2529
I00699,93,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",106,15,16.8981
I00699,93,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",125,15,20.3753
I00699,93,RJN,"EAST CHESHIRE NHS TRUST",53,7,8.2688
I00699,93,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",91,8,15.1586
I00699,93,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",385,25,48.7296
I00699,93,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",89,16,13.7382
I00699,93,RK9,"PLYMOUTH HOSPITALS NHS TRUST",196,17,25.1974
I00699,93,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",116,23,17.3689
I00699,93,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",69,8,12.0497
I00699,93,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",224,47,40.2456
I00699,93,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",274,31,35.1168
I00699,93,RLQ,"WYE VALLEY NHS TRUST",36,6,5.1977
I00699,93,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",38,*,6.1942
I00699,93,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",134,19,15.0888
I00699,93,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",93,17,14.6849
I00699,93,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",108,10,18.2492
I00699,93,RMC,"BOLTON NHS FOUNDATION TRUST",162,26,25.4345
I00699,93,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",140,33,20.6614
I00699,93,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",96,16,15.5374
I00699,93,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",80,21,13.7442
I00699,93,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",71,12,9.2106
I00699,93,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",167,27,25.7146
I00699,93,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",97,27,17.7754
I00699,93,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",46,8,7.8114
I00699,93,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",79,17,13.2431
I00699,93,RNZ,"SALISBURY NHS FOUNDATION TRUST",43,10,7.0288
I00699,93,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",170,14,26.0532
I00699,93,RPA,"MEDWAY NHS FOUNDATION TRUST",183,9,35.4368
I00699,93,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",189,36,28.9268
I00699,93,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",74,15,10.7766
I00699,93,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",100,22,16.7724
I00699,93,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",27,*,4.2250
I00699,93,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",37,9,6.3081
I00699,93,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",46,9,7.7496
I00699,93,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",163,32,23.9043
I00699,93,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",100,10,13.6785
I00699,93,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",345,36,46.8228
I00699,93,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",103,24,16.7260
I00699,93,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",335,21,39.1542
I00699,93,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",41,7,6.3482
I00699,93,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",192,23,27.7333
I00699,93,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",98,22,16.6278
I00699,93,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",225,36,35.8354
I00699,93,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",212,28,29.2233
I00699,93,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",158,29,23.6804
I00699,93,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",87,18,14.0976
I00699,93,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",84,13,13.2028
I00699,93,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",96,14,14.5442
I00699,93,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",106,26,16.4105
I00699,93,RVJ,"NORTH BRISTOL NHS TRUST",69,15,11.4266
I00699,93,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",97,14,17.4070
I00699,93,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",128,25,22.6932
I00699,93,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",119,26,19.2908
I00699,93,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",92,13,14.1377
I00699,93,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",186,21,20.4792
I00699,93,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",370,54,58.7731
I00699,93,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",109,13,16.1262
I00699,93,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",104,26,16.3623
I00699,93,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",254,45,40.1948
I00699,93,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",88,21,14.2866
I00699,93,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",94,13,13.7922
I00699,93,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",42,*,7.1697
I00699,93,RWJ,"STOCKPORT NHS FOUNDATION TRUST",165,26,26.7016
I00699,93,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",124,23,20.4126
I00699,93,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",137,13,17.5312
I00699,93,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",131,22,17.2324
I00699,93,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",197,41,30.9123
I00699,93,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",108,17,15.9828
I00699,93,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",155,26,22.7567
I00699,93,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",123,15,19.7050
I00699,93,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",154,26,21.5440
I00699,93,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",167,39,26.2663
I00699,93,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",178,24,22.7876
I00699,93,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",140,17,22.2693
I00699,93,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",50,10,9.8235
I00699,93,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",185,32,29.0658
I00699,93,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",170,25,24.9953
I00699,93,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",129,14,24.9496
I00699,93,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",109,22,18.4235
I00699,94,R1F,"ISLE OF WIGHT NHS TRUST",39,7,4.4883
I00699,94,R1H,"BARTS HEALTH NHS TRUST",415,26,31.4457
I00699,94,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",169,11,12.5356
I00699,94,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",118,8,8.5825
I00699,94,RA3,"WESTON AREA HEALTH NHS TRUST",91,8,7.9098
I00699,94,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",40,*,3.9027
I00699,94,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",207,22,13.8328
I00699,94,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",73,9,5.7340
I00699,94,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",128,9,8.4429
I00699,94,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",181,17,15.0914
I00699,94,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",485,35,35.7281
I00699,94,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",158,11,12.3670
I00699,94,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",103,*,6.0615
I00699,94,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",106,*,7.2336
I00699,94,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",154,18,13.4996
I00699,94,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",91,7,6.6510
I00699,94,RBK,"WALSALL HEALTHCARE NHS TRUST",119,10,9.7700
I00699,94,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",148,9,10.4428
I00699,94,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",178,9,14.5738
I00699,94,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",167,8,14.2289
I00699,94,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",52,*,4.2072
I00699,94,RC1,"BEDFORD HOSPITAL NHS TRUST",70,*,5.6618
I00699,94,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",156,14,10.2529
I00699,94,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",192,17,15.8897
I00699,94,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",56,*,4.1979
I00699,94,RCF,"AIREDALE NHS FOUNDATION TRUST",70,6,5.0526
I00699,94,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",72,7,6.0532
I00699,94,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",112,9,9.9104
I00699,94,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",126,10,12.9881
I00699,94,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",131,*,9.1919
I00699,94,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",92,11,8.8915
I00699,94,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",154,11,12.9936
I00699,94,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",301,25,25.8443
I00699,94,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",99,17,8.5006
I00699,94,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",91,*,8.6056
I00699,94,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",123,13,12.0055
I00699,94,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",203,10,14.1000
I00699,94,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",302,17,25.2951
I00699,94,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",121,10,8.9779
I00699,94,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",80,8,5.6814
I00699,94,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",94,6,8.5588
I00699,94,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",128,16,11.8305
I00699,94,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",103,*,8.0927
I00699,94,RGQ,"IPSWICH HOSPITAL NHS TRUST",92,*,7.0046
I00699,94,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",92,6,8.1243
I00699,94,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",400,22,24.6863
I00699,94,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",299,27,19.8853
I00699,94,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",362,14,19.6238
I00699,94,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",274,16,20.9313
I00699,94,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",208,25,18.5103
I00699,94,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",189,10,17.2965
I00699,94,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",178,9,15.2294
I00699,94,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",200,16,12.8426
I00699,94,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",87,*,6.5605
I00699,94,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",162,20,13.2468
I00699,94,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",73,*,4.7215
I00699,94,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",439,28,32.4552
I00699,94,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",105,9,9.1933
I00699,94,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",169,8,12.8472
I00699,94,RJN,"EAST CHESHIRE NHS TRUST",41,*,3.6215
I00699,94,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",103,13,8.6914
I00699,94,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",863,50,38.8429
I00699,94,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",84,9,6.7412
I00699,94,RK9,"PLYMOUTH HOSPITALS NHS TRUST",295,16,17.5640
I00699,94,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",197,11,14.3305
I00699,94,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",50,*,4.0290
I00699,94,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",118,15,10.1086
I00699,94,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",129,7,8.0445
I00699,94,RLQ,"WYE VALLEY NHS TRUST",86,11,7.3203
I00699,94,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",58,6,5.2990
I00699,94,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",375,8,19.0201
I00699,94,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",108,*,7.3076
I00699,94,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",110,9,7.5360
I00699,94,RMC,"BOLTON NHS FOUNDATION TRUST",121,6,7.5966
I00699,94,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",81,*,6.4886
I00699,94,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",141,*,12.2609
I00699,94,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",126,10,9.4389
I00699,94,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",213,11,11.1350
I00699,94,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",135,12,10.1935
I00699,94,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",130,6,11.0193
I00699,94,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",138,22,11.3179
I00699,94,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",142,11,12.4774
I00699,94,RNZ,"SALISBURY NHS FOUNDATION TRUST",54,*,4.6740
I00699,94,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",206,20,18.3457
I00699,94,RPA,"MEDWAY NHS FOUNDATION TRUST",186,10,16.7068
I00699,94,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",196,18,12.8699
I00699,94,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",149,13,12.3772
I00699,94,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",223,19,16.9759
I00699,94,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",62,6,5.2537
I00699,94,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",172,9,16.4841
I00699,94,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",66,*,4.9778
I00699,94,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",410,31,34.9335
I00699,94,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",177,7,12.0315
I00699,94,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",682,39,32.5194
I00699,94,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",84,12,8.3298
I00699,94,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",685,54,35.7515
I00699,94,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",109,9,9.4637
I00699,94,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",341,25,20.7613
I00699,94,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",195,25,15.6038
I00699,94,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",202,12,15.9228
I00699,94,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",216,13,13.9266
I00699,94,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",405,22,28.2396
I00699,94,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",73,8,5.5658
I00699,94,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",131,11,12.2191
I00699,94,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",273,32,21.4049
I00699,94,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",140,11,11.4325
I00699,94,RVJ,"NORTH BRISTOL NHS TRUST",139,14,11.0887
I00699,94,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",110,6,9.6672
I00699,94,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",315,24,25.9576
I00699,94,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",173,9,12.0479
I00699,94,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",85,10,8.4661
I00699,94,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",331,11,17.6742
I00699,94,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",329,19,18.2819
I00699,94,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",192,17,16.4455
I00699,94,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",257,33,25.5983
I00699,94,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",445,33,34.4400
I00699,94,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",157,18,15.0836
I00699,94,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",131,9,11.5153
I00699,94,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",262,27,17.7954
I00699,94,RWJ,"STOCKPORT NHS FOUNDATION TRUST",144,9,9.8202
I00699,94,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",185,18,16.2676
I00699,94,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",144,10,10.3662
I00699,94,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",240,12,17.8856
I00699,94,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",291,27,21.5642
I00699,94,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",176,16,13.0588
I00699,94,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",231,19,17.8300
I00699,94,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",174,18,16.6124
I00699,94,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",259,22,18.3973
I00699,94,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",150,20,13.6677
