INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,68,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,237,25,28.1473
I00699,68,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,121,12,15.2789
I00699,68,RWJ,STOCKPORT NHS FOUNDATION TRUST,37,9,8.1005
I00699,68,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,175,22,21.4952
I00699,68,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,187,18,16.3166
I00699,68,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,115,22,18.6627
I00699,68,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,618,49,65.3878
I00699,68,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,86,21,13.1719
I00699,68,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,135,21,19.5123
I00699,68,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,194,25,28.6279
I00699,68,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,41,10,8.2613
I00699,68,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,169,31,25.6403
I00699,68,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,113,24,19.1776
I00699,68,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,310,36,39.4231
I00699,68,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,72,11,13.1145
I00699,68,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,169,26,21.9019
I00699,68,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,137,21,20.5632
I00699,68,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,444,31,36.3192
I00699,68,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,62,12,12.4376
I00699,69,R1F,ISLE OF WIGHT NHS TRUST,15,*,5.0426
I00699,69,R1H,BARTS HEALTH NHS TRUST,232,19,23.7893
I00699,69,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,160,14,17.1814
I00699,69,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,14,*,3.4976
I00699,69,RA3,WESTON AREA HEALTH NHS TRUST,*,0,0.4936
I00699,69,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,8,*,2.8705
I00699,69,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,176,23,20.4139
I00699,69,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,95,12,13.677
I00699,69,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,77,12,9.3936
I00699,69,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,84,9,11.4205
I00699,69,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,257,26,27.5441
I00699,69,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,13,*,3.2287
I00699,69,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,11,*,1.8326
I00699,69,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,10,*,2.8071
I00699,69,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,169,15,17.4646
I00699,69,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,43,8,6.113
I00699,69,RBK,WALSALL HEALTHCARE NHS TRUST,18,*,5.7682
I00699,69,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,72,12,9.8131
I00699,69,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,14,*,3.9644
I00699,69,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,16,6,3.3766
I00699,69,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,24,*,5.3069
I00699,69,RC1,BEDFORD HOSPITAL NHS TRUST,124,18,13.6545
I00699,69,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,15,8,3.2401
I00699,69,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,215,28,29.4054
I00699,69,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,12,*,3.6764
I00699,69,RCF,AIREDALE NHS FOUNDATION TRUST,9,*,1.3743
I00699,69,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",20,*,4.3765
I00699,69,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,101,12,12.5819
I00699,69,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,17,6,3.6041
I00699,69,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,16,*,2.9678
I00699,69,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,107,19,14.2989
I00699,69,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,158,20,18.2944
I00699,69,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,205,21,24.9473
I00699,69,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,209,19,22.7309
I00699,69,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,*,*,1.4078
I00699,69,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,108,14,13.812
I00699,69,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,19,*,4.0308
I00699,69,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",134,20,18.7607
I00699,69,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,9,*,2.8946
I00699,69,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,16,*,3.8356
I00699,69,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,19,*,5.7861
I00699,69,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,10,*,1.424
I00699,69,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,37,10,7.0379
I00699,69,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,19,*,4.9346
I00699,69,RGQ,IPSWICH HOSPITAL NHS TRUST,28,8,6.0764
I00699,69,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,28,*,7.6277
I00699,69,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,326,31,32.8863
I00699,69,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,150,19,18.1665
I00699,69,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,321,31,30.4285
I00699,69,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,258,30,26.6198
I00699,69,RHU,PORTSMOUTH HOSPITALS NHS TRUST,116,19,17.1405
I00699,69,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,39,*,7.9242
I00699,69,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,466,43,44.5967
I00699,69,RJ2,LEWISHAM AND GREENWICH NHS TRUST,15,*,2.4328
I00699,69,RJ6,CROYDON HEALTH SERVICES NHS TRUST,20,*,4.3594
I00699,69,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,560,36,43.5214
I00699,69,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,*,*,0.7031
I00699,69,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,270,34,31.3753
I00699,69,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,13,*,3.2692
I00699,69,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,31,8,8.0299
I00699,69,RJN,EAST CHESHIRE NHS TRUST,8,*,2.7446
I00699,69,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,143,10,13.1968
I00699,69,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,126,11,13.6986
I00699,69,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,12,*,2.6344
I00699,69,RK9,PLYMOUTH HOSPITALS NHS TRUST,209,25,25.0151
I00699,69,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,202,26,21.0121
I00699,69,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,6,*,1.8628
I00699,69,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,44,7,6.028
I00699,69,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,106,12,11.6371
I00699,69,RLQ,WYE VALLEY NHS TRUST,13,*,2.5484
I00699,69,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,*,*,0.855
I00699,69,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,277,36,33.9078
I00699,69,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,250,29,24.6754
I00699,69,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,28,*,3.6774
I00699,69,RMC,BOLTON NHS FOUNDATION TRUST,59,17,10.2788
I00699,69,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,23,*,2.0488
I00699,69,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,25,6,5.5618
I00699,69,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,29,*,4.8554
I00699,69,RN7,DARTFORD AND GRAVESHAM NHS TRUST,22,*,4.1006
I00699,69,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,255,32,28.4365
I00699,69,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,126,16,12.8072
I00699,69,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,16,*,3.9058
I00699,69,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,113,13,14.4703
I00699,69,RNZ,SALISBURY NHS FOUNDATION TRUST,36,*,3.9266
I00699,69,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,137,15,14.8879
I00699,69,RPA,MEDWAY NHS FOUNDATION TRUST,125,18,15.4327
I00699,69,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,263,22,22.9441
I00699,69,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,89,*,9.1877
I00699,69,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,6,*,1.1187
I00699,69,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,10,*,2.0567
I00699,69,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,75,12,10.6329
I00699,69,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7,0,1.303
I00699,69,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,261,21,21.6205
I00699,69,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,39,7,7.1073
I00699,69,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,291,28,36.2802
I00699,69,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",58,13,7.0392
I00699,69,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,289,23,19.5124
I00699,69,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,113,9,6.253
I00699,69,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,332,32,32.9537
I00699,69,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,207,26,23.358
I00699,69,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,35,9,10.2914
I00699,69,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,237,24,30.216
I00699,69,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,361,33,35.4927
I00699,69,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,123,11,15.8945
I00699,69,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,25,*,6.2455
I00699,69,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,208,19,23.9239
I00699,69,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,89,13,11.9931
I00699,69,RVJ,NORTH BRISTOL NHS TRUST,119,12,12.8974
I00699,69,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,22,6,5.5824
I00699,69,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,197,25,25.2369
I00699,69,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,24,*,4.0278
I00699,69,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,17,*,4.9633
I00699,69,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,189,30,23.141
I00699,69,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,168,18,14.7962
I00699,69,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,261,25,25.3959
I00699,69,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,90,17,15.396
I00699,69,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,360,28,37.4122
I00699,69,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,27,8,5.9518
I00699,69,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,104,*,10.7181
I00699,69,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,73,13,10.6682
I00699,69,RWJ,STOCKPORT NHS FOUNDATION TRUST,20,*,5.5727
I00699,69,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,180,24,20.4905
I00699,69,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,39,8,6.612
I00699,69,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,82,9,8.3425
I00699,69,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,278,44,37.3857
I00699,69,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,81,13,11.5738
I00699,69,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,47,8,9.4547
I00699,69,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,291,41,31.6045
I00699,69,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,25,*,4.7323
I00699,69,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,124,18,16.0576
I00699,69,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,117,18,10.0896
I00699,69,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,107,19,15.138
I00699,69,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,49,*,6.8735
I00699,69,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,110,21,15.1943
I00699,69,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,106,12,10.5264
I00699,69,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,383,22,31.4283
I00699,69,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,42,10,11.8723
I00699,70,R1F,ISLE OF WIGHT NHS TRUST,8,*,1.1062
I00699,70,R1H,BARTS HEALTH NHS TRUST,194,11,10.7463
I00699,70,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,176,10,12.1462
I00699,70,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,*,*,0.1009
I00699,70,RA3,WESTON AREA HEALTH NHS TRUST,*,0,0.2088
I00699,70,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,*,0,0.0343
I00699,70,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,79,7,5.4535
I00699,70,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,28,*,1.7466
I00699,70,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,290,14,16.3556
I00699,70,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,53,7,5.5151
I00699,70,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,160,11,13.4315
I00699,70,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,*,0,0.3663
I00699,70,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,35,*,1.5214
I00699,70,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,23,*,1.5255
I00699,70,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,130,6,9.5252
I00699,70,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,27,*,2.7606
I00699,70,RBK,WALSALL HEALTHCARE NHS TRUST,*,0,0.5041
I00699,70,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,62,10,4.6369
I00699,70,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,*,0,0.4635
I00699,70,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,*,0,0.1663
I00699,70,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,37,*,2.8308
I00699,70,RC1,BEDFORD HOSPITAL NHS TRUST,40,*,4.4024
I00699,70,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,*,0,0.1028
I00699,70,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,188,8,17.7939
I00699,70,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,*,0,0.2299
I00699,70,RCF,AIREDALE NHS FOUNDATION TRUST,11,*,1.5119
I00699,70,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",45,*,1.6007
I00699,70,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,36,*,3.6141
I00699,70,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,*,0,0.202
I00699,70,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,19,*,1.1935
I00699,70,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,36,*,3.1296
I00699,70,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,135,6,10.583
I00699,70,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,79,*,6.0334
I00699,70,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,62,12,7.2997
I00699,70,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,7,0,0.2435
I00699,70,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,186,7,8.9866
I00699,70,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,11,*,0.4917
I00699,70,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",101,8,5.7586
I00699,70,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,*,*,0.4329
I00699,70,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,18,*,1.9708
I00699,70,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,*,0,0.1162
I00699,70,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,15,*,0.8675
I00699,70,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,7,*,1.1616
I00699,70,RGQ,IPSWICH HOSPITAL NHS TRUST,42,*,1.7256
I00699,70,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,*,0,0.2307
I00699,70,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,136,9,11.8724
I00699,70,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,99,8,5.5412
I00699,70,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,75,*,6.4365
I00699,70,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,50,*,4.4597
I00699,70,RHU,PORTSMOUTH HOSPITALS NHS TRUST,94,*,5.3439
I00699,70,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,22,*,1.6357
I00699,70,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,396,12,25.2524
I00699,70,RJ2,LEWISHAM AND GREENWICH NHS TRUST,7,*,1.0085
I00699,70,RJ6,CROYDON HEALTH SERVICES NHS TRUST,23,*,1.4456
I00699,70,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,300,15,17.1682
I00699,70,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,133,18,12.2314
I00699,70,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,*,0,0.1162
I00699,70,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,*,0,0.1412
I00699,70,RJN,EAST CHESHIRE NHS TRUST,*,0,0.1983
I00699,70,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,133,*,5.6238
I00699,70,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,83,*,5.1159
I00699,70,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,17,*,1.5269
I00699,70,RK9,PLYMOUTH HOSPITALS NHS TRUST,52,6,3.1717
I00699,70,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,65,8,5.5526
I00699,70,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,*,0,0.1562
I00699,70,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,8,*,0.989
I00699,70,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,70,*,4.2544
I00699,70,RLQ,WYE VALLEY NHS TRUST,*,0,0.1298
I00699,70,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,28,*,0.5694
I00699,70,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,83,8,7.4866
I00699,70,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,264,27,11.0933
I00699,70,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,*,*,0.3825
I00699,70,RMC,BOLTON NHS FOUNDATION TRUST,86,7,5.0122
I00699,70,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,26,0,0.6674
I00699,70,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,23,*,2.1272
I00699,70,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,36,*,1.3269
I00699,70,RN7,DARTFORD AND GRAVESHAM NHS TRUST,10,*,1.6308
I00699,70,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,103,13,8.5277
I00699,70,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,109,*,7.0567
I00699,70,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,*,0,0.1358
I00699,70,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,32,*,2.6669
I00699,70,RNZ,SALISBURY NHS FOUNDATION TRUST,21,*,2.0277
I00699,70,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,63,*,3.1254
I00699,70,RPA,MEDWAY NHS FOUNDATION TRUST,145,14,11.5826
I00699,70,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,215,17,11.2565
I00699,70,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,79,*,3.5138
I00699,70,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,*,0,0.0021
I00699,70,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,*,0,0.2974
I00699,70,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,65,0,3.6284
I00699,70,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,*,0,0.0302
I00699,70,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,198,9,13.3652
I00699,70,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,29,*,1.8407
I00699,70,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,143,8,9.6297
I00699,70,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",168,7,7.1655
I00699,70,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,83,8,5.6744
I00699,70,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,24,*,0.8954
I00699,70,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,111,10,9.5141
I00699,70,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,78,11,7.9863
I00699,70,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,11,*,1.4199
I00699,70,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,90,*,5.5289
I00699,70,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,60,*,5.6065
I00699,70,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,62,*,5.9133
I00699,70,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,19,*,1.8864
I00699,70,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,44,*,4.2936
I00699,70,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,43,*,4.6295
I00699,70,RVJ,NORTH BRISTOL NHS TRUST,39,*,2.7185
I00699,70,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,10,*,0.7338
I00699,70,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,69,6,5.9952
I00699,70,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,*,0,0.3002
I00699,70,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,40,0,1.3569
I00699,70,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,161,13,13.1665
I00699,70,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,441,18,19.9525
I00699,70,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,141,11,8.869
I00699,70,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,90,9,5.3846
I00699,70,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,136,23,14.8882
I00699,70,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,12,*,0.4897
I00699,70,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,29,*,3.1433
I00699,70,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,71,11,4.8276
I00699,70,RWJ,STOCKPORT NHS FOUNDATION TRUST,*,0,0.2331
I00699,70,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,263,19,18.3397
I00699,70,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,48,*,3.1867
